artifact_key,feature_set,category,model,balance_method,feature,tp_missing_rate,fp_missing_rate,tn_missing_rate,fn_missing_rate,missing_tp_tn_gap,missing_tp_fp_gap,overall_missing_rate,missing_signal_type,group_source,threshold
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.10516617787900674
