artifact_key,feature_set,category,model,balance_method,feature,tp_n,fp_n,tn_n,fn_n,tp_mean,fp_mean,tn_mean,fn_mean,tp_median,fp_median,tn_median,fn_median,tp_vs_tn_smd,tp_vs_fp_smd,fp_vs_tn_smd,monitor_direction,suggested_threshold,tp_trigger_rate,fp_trigger_rate,tn_trigger_rate,group_source,threshold
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,65,51,218,952,32,0.5886129969373748,0.5015165404506287,-0.14119360043307144,-0.2156204452966758,0.3924581330782618,0.0712292264370213,-0.16989411885027045,-0.5190553794505683,1.1148227280371605,0.05048329351229878,0.6800502023258759,high,1.2969819944497316,0.35294117647058826,0.24770642201834864,0.01050420168067227,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,67,51,218,952,32,0.30565171999216423,0.1368583612085337,-0.04615975439536204,-0.0569514174226243,-0.0571945933291523,-0.05720317333497405,-0.05732911036957885,-0.057044225091529455,0.526185023823502,0.08225589244205726,0.20846180797254535,high,-0.05571316952395945,0.058823529411764705,0.03669724770642202,0.01050420168067227,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,75,51,218,952,32,0.04720656360723239,-0.41859950282416575,0.08468885969996516,0.24578976394665242,-0.1286592023305925,-0.34231537720643235,0.08940225450145005,0.39556935045755043,-0.04231097414423339,0.3233851150515729,-0.544435358630662,low,-1.883503269584011,0.058823529411764705,0.10550458715596331,0.01050420168067227,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,76,51,218,952,32,-0.3734963863047966,-0.21040330366996238,0.07366745812218903,0.10110581664439969,-0.1733448226763963,-0.28263849697802934,0.13806729040222931,-0.1239380931975759,-0.4635138524887904,-0.14749497204896073,-0.28890638105900296,low,-2.301127972230929,0.058823529411764705,0.03211009174311927,0.01050420168067227,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,79,51,218,952,32,0.5731664194817969,0.6474895064340042,-0.18127540864119504,-0.06905914933640298,0.5055779371215329,0.42566599087227325,-0.237387184763475,-0.26330457273620783,0.9162901898991487,-0.05694821921188092,0.8914511466379377,high,2.2753899704862164,0.13725490196078433,0.14678899082568808,0.01050420168067227,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,81,51,218,952,32,0.028738730030361734,-0.05697362077827382,0.0123151146471214,-0.06070398101263343,0.1266769737832367,0.1266769737832367,0.08119384045593026,-0.009600084250123448,0.0168046032951345,0.08127510839555509,-0.07044705441629089,high,2.3658867899557334,0.0,0.0045871559633027525,0.01050420168067227,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,88,51,218,952,32,0.13599422022358837,0.035612701542310866,-0.01672796759479368,0.038304718206599364,0.4179605790297466,0.0580350519194613,0.0271186469362466,-0.07280172939194846,0.15228206140086617,0.10301374306061063,0.05231248438793579,high,2.2228689731771114,0.0,0.0045871559633027525,0.01050420168067227,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,90,51,218,952,32,-0.25851028619823657,-0.10320800217330565,0.037505050264676716,0.010228686484716462,-0.1830780542350153,-0.071812000519382,0.037910504719571955,-0.01911674771040295,-0.3008964772997335,-0.15905835209961489,-0.14144377977610598,low,-2.1029020459747345,0.0196078431372549,0.027522935779816515,0.01050420168067227,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,91,51,218,952,32,0.09231403141361312,0.10686765613824287,-0.030963253235175184,0.051766274717753524,0.161971951279922,0.17100578195552718,-0.0209631199010839,0.03323986415254745,0.12351653864164112,-0.01502327611106136,0.13637787103759497,high,2.54516423723465,0.0,0.0045871559633027525,0.01050420168067227,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,92,51,218,952,32,-0.08877058185008813,0.038609385512101455,-0.002868353479044174,-0.042327653086706926,-0.160566413754832,-0.0080002709572512,-0.0690267280762835,-0.16056641375483205,-0.08355321698148306,-0.1411813273091203,0.041062237797079224,low,-2.204952727242416,0.0196078431372549,0.01834862385321101,0.011554621848739496,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,102,51,218,952,32,-0.20971328347568355,-0.11698434191190728,0.04338344635137868,-0.17572006933459422,-0.448198677762217,-0.0887716138665231,-0.0310065500261438,-0.19306964580054145,-0.2565441869511481,-0.08256268870983943,-0.16414472621164647,low,-2.039722461671069,0.058823529411764705,0.022935779816513763,0.01050420168067227,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,103,51,218,952,32,1.1001530795519698,0.8960488723695184,-0.2681184985546481,0.07079409477075112,1.170021611873074,0.9738769248064886,-0.301063541126317,-0.023191901115321198,1.7227932156234498,0.19157768456170726,1.3587541805961816,high,1.79049263862704,0.19607843137254902,0.13761467889908258,0.01050420168067227,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,107,51,218,952,32,-0.2187439898978554,-0.012001651187327966,0.01994739503958885,-0.16038226671772254,-0.0460567170744432,0.07408558116308231,0.0069638276876572,0.0069638276876572,-0.24593916100996857,-0.18108329444294693,-0.03221039189459775,low,-2.506943256889,0.0196078431372549,0.05045871559633028,0.01050420168067227,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,115,51,218,952,32,-0.29119148994262345,-0.09935065881021117,0.037173825209163555,0.034991500267949255,-0.121814924343019,0.02005326496944625,0.0984279630780968,0.1276213744880319,-0.32980923736874457,-0.18580347276261508,-0.13670034245207982,low,-2.881650154935135,0.0,0.0045871559633027525,0.01050420168067227,train_oof,0.10516617787900674
RFERF_RF_NoResample,RFERF,supervised,RF,NoResample,122,51,218,952,32,-0.5154233345136904,-0.2808337063414763,0.0972988145174103,-0.15502881649456102,-0.7763509938745743,-0.3021977347562447,0.050093705429804,-0.028008642158612353,-0.5945916882210721,-0.31451148775336196,-0.37858757949303734,low,-1.6648344373626591,0.0196078431372549,0.027522935779816515,0.014705882352941176,train_oof,0.10516617787900674
