artifact_key,feature_set,category,model,balance_method,feature,pos_n,neg_n,pos_mean,neg_mean,pos_median,neg_median,pos_p95,neg_p95,mean_gap,median_gap,p95_gap,ks_stat,wasserstein_distance,distribution_sep_score,threshold
Base_LR_SMOTE,Base,supervised,LR,SMOTE,103,83,1170,0.7032917842146326,-0.0512052619209145,0.6469691130288461,-0.1376096352374962,2.3240061874481497,1.5623109860062447,0.754497046135547,0.7845787482663422,0.761695201441905,0.3521470497374112,0.7639390297672425,0.9850445206466301,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,59,83,1170,0.5903329662877204,-0.04257078479641221,0.2438670437447905,-0.2291242514549774,2.3813566425017894,1.9956085185254842,0.6329037510841325,0.4729912951997679,0.3857481239763052,0.36105447430748633,0.6588396210853033,0.9447021436547037,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,510,83,1170,0.5769057574404554,-0.041714906459009715,0.1697321509225343,-0.2527708951926937,3.069606046929173,1.3365098767461234,0.6186206638994651,0.422503046115228,1.7330961701830494,0.26306250643600043,0.6227984098999723,0.7612115656698613,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,348,83,1170,0.5236829542206037,-0.04040968603611432,0.0187708106511307,-0.1841524312444063,2.0618020100553958,1.4274639558899471,0.564092640256718,0.202923241895537,0.6343380541654486,0.24264236432911132,0.5857051879477612,0.707409816357883,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,129,83,1170,0.42531475532099694,-0.030547655679397344,0.460546058970014,0.3447014723017579,1.3410465558352778,1.117080354943316,0.45586241100039426,0.11584458666825609,0.22396620089196184,0.2628153640201833,0.45592167876014605,0.6729947375067028,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,64,83,1170,0.4007753787817966,-0.030427900820421374,0.0793374662304257,-0.1296015883795223,3.0450285500365784,1.6216920965416324,0.43120327960221794,0.208939054609948,1.423336453494946,0.2245288847698486,0.5415266490840429,0.6537530048871782,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,65,83,1170,0.2785470914977409,-0.021440770764142716,0.0972474690136667,-0.1561740419056232,2.549736858289646,1.4082203039941301,0.29998786226188356,0.2534215109192899,1.1415165542955157,0.21598187622284007,0.4330670837104632,0.5823368640633051,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,28,83,1170,-0.42169903251282176,0.02949002396653421,-0.401189757152653,-0.07268094799345065,1.1171079021475157,1.6817221315078752,-0.451189056479356,-0.32850880915920233,-0.5646142293603595,0.20267737617135206,0.4519969167593248,0.5699586337568688,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,125,83,1170,-0.37788631848539306,0.027496032857101945,-0.540050795708347,-0.12849043071005684,0.9409325899267574,2.0616767736506234,-0.405382351342495,-0.4115603649982902,-1.120744183723866,0.21092575429924829,0.4125495035552591,0.5630523982172857,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,79,83,1170,0.32556138090128606,-0.026855962926328875,0.2852801393533037,-0.1596350208452765,2.3400970491248048,1.9908602461922287,0.3524173438276149,0.44491516019858024,0.3492368029325761,0.22275769745649263,0.36896744601931286,0.559987498217845,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,122,83,1170,-0.3764760504581225,0.026843353365925457,-0.5171176699640857,-0.0208077164944322,0.8089604869626448,2.3014908102036946,-0.40331940382404796,-0.4963099534696535,-1.4925303232410498,0.1982494078879621,0.41408642560127107,0.54257758433832,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,21,83,1170,0.41379949742376393,-0.02926183058165467,0.2545778489965707,0.1472925971725681,4.287162251931244,0.8324390923228757,0.4430613280054186,0.10728525182400261,3.4547231596083687,0.17966223869838327,0.4618921928433132,0.5365228223527745,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,377,83,1170,-0.29433527384633895,0.01999693109349759,-0.3714959728317686,0.0554598948876092,1.1228495641860532,1.549805431905431,-0.31433220493983655,-0.4269558677193778,-0.4269558677193779,0.2218412109978375,0.3179814003904293,0.5316225142735846,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,477,83,1170,0.21608533858956308,-0.015556459384958185,-0.0217364255944852,-0.107769708240094,0.6164201349385624,0.309009388086761,0.23164179797452128,0.0860332826456088,0.3074107468518014,0.24244670991658943,0.24954698416412907,0.5302123073826182,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,102,83,1170,-0.1966074659755045,0.013502952469843354,-0.3005768479479141,-0.0310065500261438,2.009704788645924,1.6828508024157782,-0.21011041844534784,-0.26957029792177034,0.3268539862301456,0.20091648645865515,0.3679473962669662,0.5227796197919221,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,33,83,1170,0.3225567825414758,-0.022895406656336468,-0.1057833327067178,-0.1448918629162779,0.5129041261370826,0.4893847847458902,0.3454521891978123,0.039108530209560094,0.023519341391192383,0.19950571516836577,0.3454521891978126,0.5085751375754495,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,38,83,1170,0.2122340412419048,-0.015065480916366307,0.1299196772643588,-0.036757726536534,3.1595925403004266,1.4709610081816258,0.2272995221582711,0.1666774038008928,1.6886315321188008,0.1563690660076202,0.4693374269524325,0.5013311075377355,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,130,83,1170,0.3358811651012257,-0.025188567071226152,0.375682084102417,0.15313338695566975,1.3459944036622313,1.3124596684757361,0.3610697321724518,0.22254869714674724,0.03353473518649519,0.17769539697250541,0.3623853664411778,0.48086518450502935,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,124,83,1170,0.3274434570633101,-0.024386598271365457,0.2991009479565267,-0.2236608866797079,2.39014828650145,1.6931325069864755,0.35183005533467554,0.5227618346362346,0.6970157795149745,0.17331891669241067,0.3519789903302984,0.4680418213825283,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,0,83,1170,-0.11906898517712831,0.007527423893436662,-0.348133659792372,-0.02654051226281555,2.3827587379198105,1.5897803741856915,-0.12659640907056496,-0.3215931475295564,0.792978363734119,0.1877149624137576,0.3047220852846911,0.46734851057788795,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,14,83,1170,-0.3003407025322141,0.022083549076890138,-0.2963467085002608,-0.0212044375124078,1.4701834760699442,1.6019505326398344,-0.32242425160910426,-0.275142270987853,-0.1317670565698903,0.17658325610132838,0.32826944315684353,0.46104788186659185,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,316,83,1170,-0.2901502796518953,0.020752210529895024,-0.3850173040371883,-0.1203553963759352,1.296310843164253,1.883612681680164,-0.31090249018179034,-0.2646619076612531,-0.587301838515911,0.17751004016064256,0.32056525660487134,0.4585504000277813,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,545,83,1170,-0.21613956397271483,0.015734566537522497,-0.3737353644723715,-0.3737353644723715,1.0555882006440442,2.1921219633099454,-0.23187413051023734,0.0,-1.1365337626659011,0.16876737720111215,0.33960984229235436,0.4538918267839862,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,298,83,1170,0.39480107850363866,-0.027431669765232463,-0.088524228979803,-0.1747092684942156,6.282501550520519,0.5628232724824227,0.42223274826887114,0.08618503951441261,5.719678278038096,0.14258057872515703,0.42314010727453666,0.45387373836876865,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,89,83,1170,0.10158239706004428,-0.00998486037194734,-0.0848875503934705,0.012638309375173,0.40152267520263984,0.4654369440153046,0.11156725743199161,-0.0975258597686435,-0.06391426881266477,0.1791164658634538,0.30627779601790106,0.4537302526480658,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,95,83,1170,0.29235570410985173,-0.020626698411133744,0.3830604694868797,-0.5580014712997856,1.324122410273545,1.324122410273545,0.31298240252098547,0.9410619407866654,0.0,0.16282566162084233,0.35527253031001854,0.45215663788728566,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,80,83,1170,-0.19804969528308036,0.018263400813392294,0.1469008761909228,0.2079215442052925,1.9201614886885066,1.6090577829285757,-0.21631309609647265,-0.0610206680143697,0.31110370575993085,0.17211409741530223,0.29060188840804485,0.43372549469715027,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,41,83,1170,0.04221000695708845,-0.003035744775612548,-0.0647180506299564,-0.1220194308928946,0.9480611068745126,0.8948526823446417,0.045245751732701,0.0573013802629382,0.05320842452987096,0.20296570898980537,0.18614574186828645,0.43056564575329254,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,282,83,1170,0.1871897008165811,-0.013700301758300866,0.2858712954028456,-0.1041559593904829,1.5159572528279561,1.1724332476446027,0.20089000257488196,0.3900272547933285,0.34352400518335346,0.18074348676758314,0.2558125924524354,0.4299098329387344,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,452,83,1170,-0.27354000088779873,0.019479005130219353,-0.4043036715763059,-0.06177385250761465,1.1384619911055023,1.7231597916136403,-0.29301900601801806,-0.3425298190686913,-0.584697800508138,0.16670785706930286,0.2987212359131517,0.428920449085712,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,295,83,1170,0.3387913174754383,-0.023719525606852893,-0.0824906996668492,-0.19678010700448434,4.6918196462842054,0.6814173645095293,0.3625108430822912,0.11428940733763514,4.0104022817746765,0.14307486355679128,0.3700334114462767,0.4267616496042653,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,63,83,1170,0.26828996516332054,-0.019445723552891328,-0.0809845807401488,-0.1091560821917054,2.3943664462129113,1.1050922531564646,0.28773568871621186,0.0281715014515566,1.2892741930564466,0.15626609000102976,0.32671337698802105,0.42611683599357897,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,428,83,1170,-0.08051365399862534,0.006057800126308834,-0.095168249845197,-0.1559747619007941,0.10563528569869085,0.1503523837377801,-0.08657145412493418,0.06080651205559709,-0.04471709803908924,0.20489136031304706,0.16975769435203772,0.425176255225468,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,100,83,1170,0.3540306867870301,-0.02481067996746932,0.048074981970692,0.048074981970692,1.9735786319521937,1.443367481957289,0.3788413667544994,0.0,0.5302111499949047,0.13767892081145094,0.3793183898314181,0.42258718806107887,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,571,83,1170,-0.06831322743330434,0.004846152031593081,0.3687776556054301,0.0280982101774342,1.305409800074008,1.3203349774857684,-0.07315937946489742,0.3406794454279959,-0.01492517741176047,0.1637009576768613,0.29612109280244603,0.4225038337949612,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,133,83,1170,0.24239293400394352,-0.017510520973872158,0.1222732321194762,-0.015157755383009,1.5446900499745626,1.5574027211787602,0.2599034549778157,0.1374309875024852,-0.012712671204197612,0.15659561322211923,0.29254310872665173,0.4086914798585651,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,76,83,1170,-0.19051722372197397,0.02073803413014714,-0.1553787392295526,0.051231220409151,1.5984104399065147,1.5440630374798128,-0.2112552578521211,-0.2066099596387036,0.054347402426701885,0.17723200494284833,0.2237358056909595,0.40713694798819233,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,55,83,1170,0.012895445055161875,-2.322829379847436e-05,-0.2329416312432057,-0.0576745531609328,2.065004503613262,1.8527365979358403,0.012918673348960349,-0.17526707808227288,0.2122679056774215,0.1625476264030481,0.26334811309178363,0.4033239601077424,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,582,83,1170,0.2553901563035078,-0.017660026101505157,0.3183346211040398,-0.0119429441999272,2.2489571164718085,1.60941964911046,0.27305018240501294,0.330277565303967,0.6395374673613485,0.1462774173617547,0.3136199584357518,0.40245687406959674,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,288,83,1170,0.14927894458342794,-0.011266685802115352,0.1235296527313173,-0.1230693346215914,1.3852944713536963,1.2743249270448511,0.1605456303855433,0.2465989873529087,0.1109695443088452,0.17305117907527545,0.22404616047934733,0.40028067454504035,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,137,83,1170,0.17975941878354607,-0.012401486405692901,0.3086368998808477,-0.089966850240949,1.466128272819071,1.7192512822563184,0.19216090518923898,0.3986037501217967,-0.2531230094372474,0.16874678199979404,0.23509813105062988,0.398868607199277,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,425,83,1170,0.12091581100697901,-0.009206374604133266,-0.1577811387274507,-0.2503519318361473,1.198067784417718,1.2334963240566024,0.13012218561111227,0.09257079310869659,-0.03542853963888426,0.18741633199464525,0.17542337678097664,0.398816840539876,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,61,83,1170,0.11058375115626448,-0.007036483413889144,0.112349410500567,0.0492819912844288,1.9587301321532826,1.425044881508938,0.11762023457015362,0.0630674192161382,0.5336852506443446,0.1455668829162805,0.3020077291736062,0.3951541410343551,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,434,83,1170,0.47875205354074063,-0.033566246398088834,-0.108816844700138,-0.1279121729778524,5.324702939061299,0.08812570108152913,0.5123182999388295,0.019095328277714402,5.23657723797977,0.0794459890845433,0.5124730341181161,0.3948737270195637,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,62,83,1170,-0.13217132557742214,0.009373703080471007,-0.1090787929054519,-0.040438541875497905,1.516214724467146,1.284309334084563,-0.14154502865789315,-0.068640251029954,0.23190539038258295,0.1539491298527443,0.2740552124058246,0.39452068807983176,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,486,83,1170,0.1653576477238005,-0.01348965394572058,0.016714152476091,-0.17390700468231565,1.8892732327207646,1.9259313744780318,0.17884730166952106,0.19062115715840666,-0.036658141757267115,0.17918854906806714,0.1889039633309857,0.3920952581826881,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,22,83,1170,-0.32756801165219507,0.02333274960280841,-0.1755044034496515,-0.11591631030131135,1.418602978606084,1.3481043895291747,-0.35090076125500347,-0.05958809314834017,0.07049858907690942,0.11886520440737308,0.37753942115822275,0.39006313989432284,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,460,83,1170,0.1801710802898646,-0.013018770126975089,-0.146366522143721,-0.22451599674738926,2.1774927306133534,1.8327735637813292,0.19318985041683967,0.07814947460366825,0.3447191668320242,0.169622078055813,0.2151311922193433,0.3898326534388238,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,333,83,1170,0.20572933692786868,-0.014944564147697712,-0.0334140756342098,-0.08066970804367804,0.5674204131391213,0.37712801264996526,0.2206739010755664,0.04725563240946824,0.19029240048915602,0.15275460817629494,0.25775499948752995,0.38393877139408084,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,144,83,1170,-0.2007756818203348,0.014840782575800338,-0.3701842845049647,-0.1887478866870145,1.3462203111755164,1.8853223613736088,-0.21561646439613516,-0.1814363978179502,-0.5391020501980923,0.1593141797961075,0.23321483642385582,0.38204046777080675,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,35,83,1170,-0.03151782773156804,0.0020980272960546826,-0.1726907490294817,-0.1553755152220539,0.041710886117151194,0.043117071075625,-0.033615855027622724,-0.017315233807427804,-0.001406184958473805,0.19697250540624034,0.10943841868431804,0.38014370121332036,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,511,83,1170,0.24041617427910766,-0.01782157997115354,0.0466545801963687,-0.8374816063277984,1.9766322909010157,1.9122241370714448,0.2582377542502612,0.8841361865241671,0.06440815382957088,0.14846050870147257,0.2595169378440646,0.37765606063050594,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,40,83,1170,-0.17332833757746177,0.012196498530649835,0.3889616545437869,0.4442404635267338,0.6002811603543314,0.5828439478148578,-0.1855248361081116,-0.0552788089829469,0.017437212539473612,0.16841725877870456,0.19353147452636096,0.37644512270470104,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,542,83,1170,-0.18300530560501413,0.01411794769140756,-0.6121175618220817,-0.6121175618220817,1.4679337539186428,1.8693471657282577,-0.1971232532964217,0.0,-0.4014134118096149,0.14169498506847905,0.27216528874332147,0.37295171820381245,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,56,83,1170,0.2281230927111355,-0.015453384663354951,0.4347525596944844,0.2906688044599451,1.0211734434990576,1.04782893821746,0.24357647737449045,0.1440837552345393,-0.02665549471840234,0.1466275357841623,0.2553324422751152,0.3723768524233897,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,128,83,1170,0.1521983437867886,-0.013164054281732515,0.2164053087987853,0.011873953302149,1.1898230562550005,1.2996639693920848,0.1653623980685211,0.2045313554966363,-0.10984091313708433,0.16287714962413757,0.2020095006761738,0.37160403075845566,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,78,83,1170,-0.15800169446191709,0.013327226109646585,-0.1555187873418476,0.054684129443231,1.7097229771892724,1.7024070913599914,-0.17132892057156368,-0.2102029167850786,0.007315885829280999,0.14715271341777367,0.2510020146260517,0.3709801742016525,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,159,83,1170,0.36550757457101807,-0.02581739516329539,-0.1948089185642451,-0.264076156007183,5.008351144043942,1.413219175667706,0.39132496973431347,0.06926723744293789,3.5951319683762364,0.10021624961383997,0.39788038335306536,0.36945408492382703,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,91,83,1170,0.07668116136219738,-0.005281938497222076,0.1055105095573893,-0.0209631199010839,1.260598684316962,1.6802201191988262,0.08196309985941946,0.1264736294584732,-0.4196214348818641,0.154762640304809,0.22182139927102218,0.368403841620632,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,280,83,1170,-0.19125403380620762,0.013262983495224088,-0.2617418217641674,-0.1676321209516629,0.989917199042143,1.46517118814529,-0.2045170173014317,-0.09410970081250447,-0.475253989103147,0.15355782102770055,0.22010764130278374,0.36547927122033086,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,200,83,1170,0.23871624589822799,-0.01684079574871647,0.0155096589659849,-0.057164779815555955,0.8315852547435217,0.7514311839413989,0.2555570416469445,0.07267443878154085,0.08015407080212289,0.1367624343527958,0.269327748371516,0.36317704691854946,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,281,83,1170,-0.20095990837102332,0.014229668346613421,-0.3460462940242044,-0.1971477467696444,1.5914960521259989,1.7013087307262522,-0.21518957671763675,-0.14889854725456,-0.10981267860025334,0.15280609617959015,0.21713418162501605,0.36265265227944926,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,416,83,1170,-0.20901293890429376,0.01276499833123749,-0.4415347746160978,-0.1530919453867149,1.2996551697561023,1.7193984431668188,-0.22177793723553124,-0.2884428292293829,-0.4197432734107165,0.1340335701781485,0.27343336676048957,0.36075547386816353,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,11,83,1170,-0.1181373138373627,0.00906150754163715,-0.1106745310009041,0.1370898591695656,1.044526938168917,1.0662063223088336,-0.12719882137899985,-0.2477643901704697,-0.021679384139916547,0.16174441355164246,0.18099958556652243,0.3586478505455752,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,37,83,1170,0.12398544223598343,-0.00830850661088907,0.1698134591005763,0.0268477368036215,1.504482195408519,1.563294558420993,0.1322939488468725,0.1429657222969548,-0.058812363012473945,0.14782205746061167,0.22088298392575195,0.35625692495488126,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,468,83,1170,-0.13618596076564696,0.009867605696281326,-0.5310808755522319,-0.29347781251061145,2.0124875806665803,2.1004916215693177,-0.1460535664619283,-0.2376030630416205,-0.08800404090273739,0.15479353310678612,0.19638047843209416,0.35507001765156593,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,547,83,1170,0.22015866884713828,0.013482045428081032,0.2376399667903394,-0.005657968268923799,1.5546222674372634,1.417497827387757,0.20667662341905724,0.24329793505926323,0.1371244400495064,0.1451446812892596,0.21747820610655144,0.3499702189127715,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,NA_72,83,1170,0.3614457831325301,0.5222222222222223,0.0,1.0,1.0,1.0,-0.16077643908969214,-1.0,0.0,0.1607764390896921,0.16077643908969202,0.3463822603142427,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,183,83,1170,0.1408604676062957,-0.010115319192433983,0.4657879776212821,0.01972771604086285,1.3219823290009218,1.490256533140855,0.1509757867987297,0.4460602615804192,-0.16827420413993321,0.14826485428895067,0.20036174982926966,0.3462031677791496,0.12060301142481507
