artifact_key,feature_set,category,model,balance_method,rank,feature,mean_positive_shap,mean_negative_shap_abs,mean_shap,mean_abs_shap,positive_push_rate,negative_push_rate,group_name,n_group_rows_total,n_explained_rows,source_train_csv,source_label_csv,group_source,threshold
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,1,59,0.05958154917723453,0.004253115642088799,0.05532843353514572,0.06383466481932333,0.7538461538461538,0.24615384615384617,TP,65,65,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,2,103,0.04175729061060218,0.0011270806166326498,0.04063020999396954,0.04288437122723483,0.8461538461538461,0.15384615384615385,TP,65,65,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,3,64,0.0201295957615886,0.000896075017176459,0.01923352074441214,0.02102567077876506,0.6461538461538462,0.35384615384615387,TP,65,65,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,4,477,0.019916154234772512,0.0024283440068092817,0.017487810227963228,0.022344498241581794,0.676923076923077,0.3230769230769231,TP,65,65,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,5,486,0.019690796096020195,0.006919757259004529,0.012771038837015665,0.026610553355024723,0.8461538461538461,0.15384615384615385,TP,65,65,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,6,65,0.017943130106124333,0.0006683392763828216,0.017274790829741513,0.01861146938250715,0.7384615384615385,0.26153846153846155,TP,65,65,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,7,377,0.016848221386692286,0.0030734388840699097,0.013774782502622372,0.019921660270762198,0.7076923076923077,0.2923076923076923,TP,65,65,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,8,348,0.015069915376422403,0.0006900806336103612,0.014379834742812044,0.015759996010032765,0.7846153846153846,0.2153846153846154,TP,65,65,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,9,129,0.014331957541389257,0.0004112097892758547,0.013920747752113403,0.014743167330665111,0.8923076923076924,0.1076923076923077,TP,65,65,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,10,510,0.01366582313031081,0.0007940128555173053,0.012871810274793507,0.014459835985828114,0.8307692307692308,0.16923076923076924,TP,65,65,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,11,124,0.012917217720402777,0.001479181036659802,0.011438036683742974,0.014396398757062577,0.8461538461538461,0.15384615384615385,TP,65,65,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.1755144641265648
