artifact_key,feature_set,category,model,balance_method,rank,feature,mean_positive_shap,mean_negative_shap_abs,mean_shap,mean_abs_shap,positive_push_rate,negative_push_rate,group_name,n_group_rows_total,n_explained_rows,source_train_csv,source_label_csv,group_source,threshold
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,25,452,0.19297023206910624,0.1454970474503903,0.04747318461871598,0.3384672795194965,0.525,0.475,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,26,103,0.1915123514792028,0.05719948163193156,0.13431286984727125,0.2487118331111343,0.6125,0.3875,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,27,316,0.1867870319676526,0.19813486905429445,-0.011347837086641941,0.3849219010219469,0.6375,0.3625,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,28,21,0.1757800594601072,0.058592025373574184,0.117188034086533,0.23437208483368138,0.7,0.3,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,29,348,0.1709973794542633,0.06710280806797135,0.10389457138629196,0.2381001875222346,0.5,0.5,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,30,47,0.17090206515742046,0.1359941588264692,0.03490790633095125,0.3068962239838896,0.6,0.4,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,31,91,0.15175745979701774,0.14171038928546348,0.010047070511554294,0.29346784908248125,0.4875,0.5125,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,32,75,0.1514881409081801,0.17697456266379308,-0.02548642175561295,0.3284627035719731,0.525,0.475,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,33,14,0.1503386953682078,0.08872991829954126,0.0616087770686665,0.23906861366774912,0.6125,0.3875,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,34,582,0.14743109737960497,0.07577253476749564,0.07165856261210932,0.22320363214710057,0.6125,0.3875,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,35,468,0.13855626275513142,0.24792722214666907,-0.10937095939153754,0.3864834849018005,0.2375,0.7625,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,36,586,0.1321492254899726,0.1592550457397986,-0.02710582024982604,0.2914042712297712,0.4,0.6,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,37,107,0.13181542395634058,0.11926010764556882,0.01255531631077179,0.2510755316019093,0.4125,0.5875,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,38,115,0.12430227125483026,0.10673363591648463,0.017568635338345615,0.23103590717131475,0.45,0.55,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,39,480,0.12336554431072881,0.2065676527866669,-0.08320210847593815,0.32993319709739577,0.5375,0.4625,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,40,563,0.12224851251399242,0.09538551332146578,0.026862999192526577,0.21763402583545816,0.6375,0.3625,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,41,525,0.12117397241194179,0.13469462498015866,-0.013520652568216884,0.2558685973921004,0.5125,0.4875,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,42,490,0.11911418640832483,0.07628970958388585,0.04282447682443898,0.1954038959922106,0.675,0.325,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,43,25,0.11785303298678296,0.1623684320930629,-0.044515399106279975,0.2802214650798459,0.8125,0.1875,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,44,33,0.10141928555292204,0.02418377981747977,0.07723550573544223,0.12560306537040172,0.5125,0.4875,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,45,405,0.09747297783516613,0.11943636164251561,-0.021963383807349503,0.21690933947768168,0.475,0.525,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,46,295,0.09726606094951104,0.02810996873662147,0.06915609221288954,0.12537602968613246,0.45,0.55,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,47,273,0.09638047305282056,0.16283150662666596,-0.06645103357384542,0.2592119796794865,0.2375,0.7625,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,48,24,0.0956151144545262,0.04763313946534741,0.04798197498917878,0.14324825391987364,0.55,0.45,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,49,57,0.09093604853437597,0.07169967686477206,0.019236371669603916,0.16263572539914803,0.55,0.45,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,50,16,0.09091563790157722,0.06712193086407062,0.023793707037506592,0.15803756876564784,0.55,0.45,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,51,144,0.08944497397995464,0.020143723386864692,0.06930125059308997,0.10958869736681934,0.775,0.225,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,52,217,0.08545997319046347,0.06930769100324195,0.01615228218722152,0.1547676641937055,0.4625,0.5375,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,53,48,0.08470157195267815,0.08070128519726757,0.004000286755410578,0.16540285714994568,0.55,0.45,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,54,425,0.07678261731969381,0.03276058424906225,0.04402203307063155,0.10954320156875608,0.3875,0.6125,FP,181,80,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
