artifact_key,feature_set,category,model,balance_method,feature,group,n,non_null_n,missing_rate,mean,median,std,p01,p05,p25,p50,p75,p95,p99,group_source,threshold
Base_LR_SMOTE,Base,supervised,LR,SMOTE,16,TN,985,985,0.0,-0.05299137942029877,-0.0647921701799896,0.992713852784875,-2.527589912396387,-1.5410563447317267,-0.5934247101355944,-0.0647921701799896,0.4917470649467242,1.4922818202458057,1.8828400058362318,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,16,FN,55,55,0.0,0.24773019752131076,0.2348061358355729,1.1156614867975139,-1.8906275684572722,-1.491840894462105,-0.18628596094278793,0.2348061358355729,0.8516437658855817,1.729568462615019,3.4290662651819463,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,16,pred_anomaly,213,213,0.0,0.18003433341171063,0.1925474260050337,0.9714599539566379,-2.169746346887978,-1.2145878779371226,-0.4042571835828553,0.1925474260050337,0.7781893575244799,1.6767849420342318,2.1931544827975,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,16,pred_normal,1040,1040,0.0,-0.03708783448588673,-0.04166947989535605,1.0012685561662806,-2.514575425769803,-1.5481825186772065,-0.586996203569393,-0.04166947989535605,0.5039064106998509,1.5032551314541576,1.901475698204425,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,17,TP,28,28,0.0,-0.03017789416929651,-0.09552818760053565,0.5368751636207324,-1.2378622084941995,-0.9475326382103416,-0.312817913259411,-0.09552818760053565,0.26090320448902293,0.7671501442697031,0.7976469478709484,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,17,FP,185,185,0.0,-0.029527334941895283,0.0455195290552231,0.5539239500862624,-1.2704175463385317,-1.027967957708628,-0.3509389177609703,0.0455195290552231,0.434353774971106,0.7057753270221969,0.7719533908368944,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,17,TN,985,985,0.0,0.009759688880205132,0.1065131362577163,1.0904167338210944,-1.179232103570807,-0.9532507888855756,-0.1984548997547414,0.1065131362577163,0.4191053731704848,0.7469460118838744,0.8472804957319786,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,17,FN,55,55,0.0,-0.0419508485465312,-0.0230982790475807,0.54019724554992,-1.1979876377855698,-0.894544441953178,-0.34331471686065973,-0.0230982790475807,0.4114811722701742,0.7050129069321661,0.7428289433977068,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,17,pred_anomaly,213,213,0.0,-0.029612854464746152,0.0455195290552231,0.5504689009954373,-1.2783467152748533,-1.0355921586089385,-0.3433147168606598,0.0455195290552231,0.434353774971106,0.7088250073823215,0.8033650985461812,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,17,pred_normal,1040,1040,0.0,0.007024996997060432,0.1065131362577163,1.068348419808392,-1.1929556651913662,-0.9532507888855756,-0.21560935178044024,0.1065131362577163,0.4191053731704848,0.7469460118838744,0.8460606235879292,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,18,TP,28,28,0.0,0.2389923192219067,0.23435055269393995,0.809252805980105,-1.1371519228148772,-0.6666669556942388,-0.3496985518973925,0.23435055269393995,0.7625127882885478,1.4039915648520838,2.1407860182858847,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,18,FP,185,185,0.0,0.05067486741297906,-0.1098534662967586,0.8790763318813855,-1.977006363036603,-1.1352395951509644,-0.5209309815338284,-0.1098534662967586,0.7283841164066566,1.4210858218204292,2.08387098798501,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,18,TN,985,985,0.0,-0.011975939180012059,-0.1584377345428622,1.0202488070623301,-2.3164753794407305,-1.489130546763477,-0.6809710768572318,-0.1584377345428622,0.8324718904858832,1.567870902004166,2.245416110986796,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,18,FN,55,55,0.0,-0.07812289675891157,-0.1832347860033508,1.085877959831587,-2.689758148913323,-1.6463244043551335,-0.659091325568566,-0.1832347860033508,0.680155160360963,1.5603719445112145,2.28359384590204,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,18,pred_anomaly,213,213,0.0,0.07543021319067847,-0.1013259734868223,0.8707379051284619,-1.9309668781711469,-1.126098721279255,-0.5066810922330127,-0.1013259734868223,0.7358643732574851,1.4311766883121926,2.196757040172181,train_oof,0.12060301142481507
