artifact_key,feature_set,category,model,balance_method,rank,feature,mean_positive_shap,mean_negative_shap_abs,mean_shap,mean_abs_shap,positive_push_rate,negative_push_rate,group_name,n_group_rows_total,n_explained_rows,source_train_csv,source_label_csv,group_source,threshold
Base_LR_SMOTE,Base,supervised,LR,SMOTE,1,59,1.552399457054804,0.14793775477220447,1.4044617022825994,1.7003372118270086,0.8214285714285714,0.17857142857142858,TP,28,28,data/processed\X_train_base.csv,data/processed\y_train.csv,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,2,64,0.9665750862535711,0.38171166301020915,0.5848634232433618,1.3482867492637802,0.6428571428571429,0.35714285714285715,TP,28,28,data/processed\X_train_base.csv,data/processed\y_train.csv,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,3,56,0.8880664638741064,0.45123403592093997,0.43683242795316646,1.3393004997950464,0.7857142857142857,0.21428571428571427,TP,28,28,data/processed\X_train_base.csv,data/processed\y_train.csv,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,4,477,0.7637730754604001,0.024348778104866412,0.7394242973555337,0.7881218535652665,0.7857142857142857,0.21428571428571427,TP,28,28,data/processed\X_train_base.csv,data/processed\y_train.csv,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,5,348,0.6008928918685454,0.06859216994399922,0.5323007219245462,0.6694850618125449,0.6428571428571429,0.35714285714285715,TP,28,28,data/processed\X_train_base.csv,data/processed\y_train.csv,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,6,62,0.5590678188920222,0.4107697012046848,0.1482981176873374,0.969837520096707,0.5357142857142857,0.4642857142857143,TP,28,28,data/processed\X_train_base.csv,data/processed\y_train.csv,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,7,545,0.4570392068444738,0.028799497792693758,0.42823970905178,0.48583870463716755,0.9285714285714286,0.07142857142857142,TP,28,28,data/processed\X_train_base.csv,data/processed\y_train.csv,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,8,132,0.45156333808177784,0.6350077332155806,-0.18344439513380256,1.0865710712973586,0.35714285714285715,0.6428571428571429,TP,28,28,data/processed\X_train_base.csv,data/processed\y_train.csv,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,9,333,0.449507690569758,0.03552834867429314,0.413979341895465,0.48503603924405103,0.6428571428571429,0.35714285714285715,TP,28,28,data/processed\X_train_base.csv,data/processed\y_train.csv,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,10,471,0.44093326420455886,0.0983312891425631,0.3426019750619957,0.5392645533471222,0.2857142857142857,0.7142857142857143,TP,28,28,data/processed\X_train_base.csv,data/processed\y_train.csv,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,11,168,0.42636516533942903,0.3732694272138385,0.05309573812559064,0.7996345925532674,0.35714285714285715,0.6428571428571429,TP,28,28,data/processed\X_train_base.csv,data/processed\y_train.csv,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,12,133,0.4215725858877641,0.19027034426120082,0.2313022416265634,0.611842930148965,0.7142857142857143,0.2857142857142857,TP,28,28,data/processed\X_train_base.csv,data/processed\y_train.csv,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,13,558,0.4106489566723353,0.0721122220103029,0.33853673466203243,0.48276117868263835,0.5,0.5,TP,28,28,data/processed\X_train_base.csv,data/processed\y_train.csv,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,14,129,0.40900603433682947,0.05598677566248612,0.3530192586743433,0.46499280999931564,0.8571428571428571,0.14285714285714285,TP,28,28,data/processed\X_train_base.csv,data/processed\y_train.csv,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,15,137,0.38092539479770604,0.16076157674138258,0.2201638180563235,0.5416869715390887,0.6428571428571429,0.35714285714285715,TP,28,28,data/processed\X_train_base.csv,data/processed\y_train.csv,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,16,281,0.3694761608487241,0.2200616254725369,0.1494145353761871,0.5895377863212609,0.7142857142857143,0.2857142857142857,TP,28,28,data/processed\X_train_base.csv,data/processed\y_train.csv,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,17,22,0.36721558187950426,0.10286528667839359,0.26435029520111064,0.47008086855789777,0.5714285714285714,0.42857142857142855,TP,28,28,data/processed\X_train_base.csv,data/processed\y_train.csv,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,18,104,0.3654669025770228,0.16712378989859458,0.19834311267842822,0.5325906924756174,0.39285714285714285,0.6071428571428571,TP,28,28,data/processed\X_train_base.csv,data/processed\y_train.csv,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,19,448,0.3403492379928998,0.32687622184175097,0.013473016151148801,0.6672254598346509,0.75,0.25,TP,28,28,data/processed\X_train_base.csv,data/processed\y_train.csv,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,20,249,0.33927696051763767,5.660766230625399e-18,0.33927696051763767,0.33927696051763767,0.03571428571428571,0.9642857142857143,TP,28,28,data/processed\X_train_base.csv,data/processed\y_train.csv,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,21,280,0.33772123092551853,0.08088122092974138,0.2568400099957771,0.41860245185525985,0.6785714285714286,0.32142857142857145,TP,28,28,data/processed\X_train_base.csv,data/processed\y_train.csv,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,22,551,0.31880466177675126,0.04604194417176193,0.27276271760498927,0.36484660594851326,0.6071428571428571,0.39285714285714285,TP,28,28,data/processed\X_train_base.csv,data/processed\y_train.csv,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,23,14,0.3175239896428063,0.17867196598482657,0.1388520236579797,0.4961959556276328,0.5357142857142857,0.4642857142857143,TP,28,28,data/processed\X_train_base.csv,data/processed\y_train.csv,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,24,460,0.31475249083210305,0.16836152322614023,0.1463909676059628,0.48311401405824334,0.39285714285714285,0.6071428571428571,TP,28,28,data/processed\X_train_base.csv,data/processed\y_train.csv,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,25,26,0.3119065406307984,0.0732103970421852,0.2386961435886132,0.3851169376729836,0.25,0.75,TP,28,28,data/processed\X_train_base.csv,data/processed\y_train.csv,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,26,582,0.30566460547399693,0.16929561915037952,0.1363689863236174,0.47496022462437637,0.6071428571428571,0.39285714285714285,TP,28,28,data/processed\X_train_base.csv,data/processed\y_train.csv,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,27,108,0.2898638319098771,0.11569471230889954,0.17416911960097753,0.4055585442187765,0.7142857142857143,0.2857142857142857,TP,28,28,data/processed\X_train_base.csv,data/processed\y_train.csv,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,28,63,0.2893941100955416,0.0748920688465061,0.2145020412490355,0.3642861789420477,0.5,0.5,TP,28,28,data/processed\X_train_base.csv,data/processed\y_train.csv,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,29,57,0.2834800833129176,0.06657486995781235,0.21690521335510524,0.35005495327072983,0.6071428571428571,0.39285714285714285,TP,28,28,data/processed\X_train_base.csv,data/processed\y_train.csv,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,30,130,0.2820210117135518,0.106451342083929,0.17556966962962287,0.3884723537974808,0.6428571428571429,0.35714285714285715,TP,28,28,data/processed\X_train_base.csv,data/processed\y_train.csv,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,31,561,0.27872628172442726,0.19416342869287265,0.08456285303155453,0.4728897104172997,0.5,0.5,TP,28,28,data/processed\X_train_base.csv,data/processed\y_train.csv,train_oof,0.12060301142481507
