artifact_key,feature_set,category,model,balance_method,feature,tp_missing_rate,fp_missing_rate,tn_missing_rate,fn_missing_rate,missing_tp_tn_gap,missing_tp_fp_gap,overall_missing_rate,missing_signal_type,group_source,threshold
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.3472293893676648
