artifact_key,feature_set,category,model,balance_method,feature,tp_rank,tp_mean_positive_shap,tp_mean_negative_shap_abs,tp_mean_shap,tp_mean_abs_shap,tp_positive_push_rate,tp_negative_push_rate,tp_group_rows_total,tp_explained_rows,fp_rank,fp_mean_positive_shap,fp_mean_negative_shap_abs,fp_mean_shap,fp_mean_abs_shap,fp_positive_push_rate,fp_negative_push_rate,fp_group_rows_total,fp_explained_rows,fp_evidence_sufficient,tp_fp_shap_gap,tp_fp_rank_gap,shap_signal_type,tp_signal_available,group_source_x,tp_n,fp_n,tn_n,fn_n,tp_mean,fp_mean,tn_mean,fn_mean,tp_median,fp_median,tn_median,fn_median,tp_vs_tn_smd,tp_vs_fp_smd,fp_vs_tn_smd,monitor_direction,suggested_threshold,tp_trigger_rate,fp_trigger_rate,tn_trigger_rate,group_source_y,model_feature_score,hard_gate_tp_signal,hard_gate_separation,hard_gate_gap,hard_gate_pass,recommendation,group_source,threshold
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,22,30,0.019012212971935526,2.7233059419230924e-05,0.018984979912516294,0.019039446031354757,0.9807692307692307,0.019230769230769232,52,52,27,0.0005320057438099576,0.0031638420024594424,-0.002631836258649484,0.003695847746269399,0.2875,0.7125,284,80,1,0.01848020722812557,-3.0,true_anomaly_candidate,1,train_oof,52,284,886,31,-0.4602977409294219,-0.06747217168889619,0.052439518955905595,-0.10492459480007281,-0.19606649193041675,-0.1104610623370267,-0.1175948481364759,-0.1637546386034999,-0.6278191212133359,-0.26067155087515886,-0.1279624822428808,low,-1.4714615025342914,0.07692307692307693,0.05985915492957746,0.010158013544018058,train_oof,0.3992855188834011,1,1,1,1,drop,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,129,28,0.019441777534020786,0.0,0.019441777534020786,0.019441777534020786,1.0,0.0,52,52,11,0.0010959484266627045,0.002557779869569834,-0.0014618314429071294,0.003653728296232539,0.3375,0.6625,284,80,1,0.018345829107358082,-17.0,true_anomaly_candidate,1,train_oof,52,284,886,31,0.5330015194693728,0.29144868490044185,-0.1337609296350117,0.2446788928785604,0.460546058970014,0.460546058970014,0.1516271611879976,0.460546058970014,0.6503597890854232,0.3071815429394055,0.42828870708705846,high,2.043510495543296,0.019230769230769232,0.0035211267605633804,0.011286681715575621,train_oof,0.3976456188399361,1,1,1,1,drop,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,434,36,0.013777352544754538,1.0935292876453969e-05,0.013766417251878084,0.013788287837630992,0.9807692307692307,0.019230769230769232,52,52,49,2.4399479427124893e-05,0.0002546687824996561,-0.00023026930307253128,0.0002790682619267811,0.25,0.75,284,80,1,0.013752953065327414,13.0,true_anomaly_candidate,1,train_oof,52,284,886,31,0.6543976024299456,0.22195888321728174,-0.1154727213538058,0.18412081024271978,-0.1188248937820901,-0.1215284621401054,-0.12901210383073303,-0.0902722161151211,1.1034771436589308,0.2384474833988221,0.4169910652915931,high,0.15738507205992108,0.11538461538461539,0.07394366197183098,0.010158013544018058,train_oof,0.3974147691453525,1,1,1,1,drop,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,21,31,0.01775480179280498,1.3380952272352012e-05,0.017741420840532627,0.017768182745077334,0.9615384615384616,0.038461538461538464,52,52,23,0.000580871039498553,0.005250383755006488,-0.004669512715507935,0.005831254794505042,0.2,0.8,284,80,1,0.017173930753306425,-8.0,true_anomaly_candidate,1,train_oof,52,284,886,31,0.5068086218636991,0.22223172333660518,-0.10987601716493435,0.25778419191161445,0.26680521225592396,0.19225773948115743,0.11928799099792034,0.2297286914049819,0.7330147751370608,0.1996149246812533,0.35685633151056895,high,1.2751682500796817,0.07692307692307693,0.06690140845070422,0.010158013544018058,train_oof,0.39420424871631343,1,1,1,1,drop,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,452,25,0.020436657433267953,0.0,0.020436657433267953,0.020436657433267953,1.0,0.0,52,52,22,0.0006157100325102146,0.002986844467024795,-0.0023711344345145793,0.0036025544995350093,0.3625,0.6375,284,80,1,0.019820947400757738,-3.0,true_anomaly_candidate,1,train_oof,52,284,886,31,-0.30941691787397657,-0.18409873446716368,0.0847341722246401,-0.21335936594324256,-0.4370113651235952,-0.2823733215076964,0.014562300379047249,-0.2314279490876284,-0.4350106354047693,-0.10742107225297348,-0.2688098122947051,low,-2.02119403207188,0.0,0.03169014084507042,0.010158013544018058,train_oof,0.3920873804869296,1,1,1,1,drop,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,130,27,0.019957628342659243,0.0,0.019957628342659243,0.019957628342659243,1.0,0.0,52,52,28,0.0005080469394684649,0.0036258251783152875,-0.0031177782388468224,0.0041338721177837535,0.1625,0.8375,284,80,1,0.019449581403190776,1.0,true_anomaly_candidate,1,train_oof,52,284,886,31,0.3768546272907555,0.22573054005181342,-0.10561861946732463,0.26715148658975646,0.3964126476722507,0.2988570544024432,0.0275305606207931,0.0842347492088688,0.4677657996066953,0.18200246585442706,0.33148625033374657,high,1.5500075380877156,0.057692307692307696,0.04225352112676056,0.011286681715575621,train_oof,0.3916337641730283,1,1,1,1,drop,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,124,26,0.020354228576814053,0.0,0.020354228576814053,0.020354228576814053,1.0,0.0,52,52,37,0.0002803240274728548,0.004417395812100831,-0.004137071784627978,0.004697719839573686,0.1125,0.8875,284,80,1,0.020073904549341198,11.0,true_anomaly_candidate,1,train_oof,52,284,886,31,0.3208826910663698,0.07079397719081892,-0.054895947516580314,0.33844861292914535,0.2991009479565267,0.0377200306384171,-0.2236608866797079,0.0377200306384171,0.3812921659315835,0.25722072849968486,0.12655194291414415,high,1.9806515160363918,0.057692307692307696,0.03873239436619718,0.010158013544018058,train_oof,0.39004848759009664,1,1,1,1,drop,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,316,29,0.019212414595991226,1.9865035145420547e-06,0.01921042809247668,0.019214401099505767,0.9807692307692307,0.019230769230769232,52,52,31,0.00043467632446778277,0.003905170631356715,-0.003470494306888933,0.004339846955824497,0.2625,0.7375,284,80,1,0.01877773827152344,2.0,true_anomaly_candidate,1,train_oof,52,284,886,31,-0.3328763510713839,-0.14565446165434795,0.07409249822777877,-0.21848074049662422,-0.4531803223726063,-0.3183339460129593,-0.0648681347063653,-0.2552017727355823,-0.43430398929644415,-0.16959224216331303,-0.21953761531063823,low,-1.7573134630458707,0.019230769230769232,0.04225352112676056,0.010158013544018058,train_oof,0.37736840933237425,1,1,1,1,drop,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,377,34,0.017170090681303127,0.0,0.017170090681303127,0.017170090681303127,1.0,0.0,52,52,29,0.0004935173603722734,0.0034901529733927595,-0.0029966356130204856,0.003983670333765033,0.2125,0.7875,284,80,1,0.016676573320930855,-5.0,true_anomaly_candidate,1,train_oof,52,284,886,31,-0.4084440767690225,-0.1317091386724702,0.06862506180854822,-0.10292695926635365,-0.3714959728317686,-0.3714959728317686,0.0554598948876092,-0.1580180389720797,-0.5174145826186722,-0.2386333002071263,-0.19868067112648188,low,-1.6523635759899018,0.057692307692307696,0.04225352112676056,0.02144469525959368,train_oof,0.35736035936420696,1,1,1,1,drop,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,26,40,0.011704711350587703,1.7336822051455225e-05,0.011687374528536246,0.011722048172639157,0.9807692307692307,0.019230769230769232,52,52,47,6.395313689515056e-05,0.000599313374659332,-0.0005353602377641815,0.0006632665115544825,0.2875,0.7125,284,80,1,0.011640758213692553,7.0,true_anomaly_candidate,1,train_oof,52,284,886,31,-0.49672427635427824,-0.24815777697233835,0.11277965426017916,-0.13092100850982022,0.2700494466348554,0.2566059280472264,0.24548917229207146,0.2038659705111422,-0.8845315680001323,-0.14597808316214347,-0.40558897267516597,high,0.505311021918369,0.019230769230769232,0.0035211267605633804,0.011286681715575621,train_oof,0.33547776306067895,1,1,1,1,drop,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,56,33,0.017424519239647218,5.500695863939283e-07,0.017423969170060824,0.017425069309233612,0.9807692307692307,0.019230769230769232,52,52,10,0.00120732872948873,0.002269639437999959,-0.0010623107085112294,0.003476968167488689,0.6125,0.3875,284,80,1,0.016217190510158488,-23.0,true_anomaly_candidate,1,train_oof,52,284,886,31,0.29454798248549774,0.03466647033548441,-0.03151889123183167,0.11670069696059242,0.506794437311762,0.4059358086475797,0.2330353023661358,0.3915274331241274,0.34095108871425084,0.23669120140108615,0.06521042784894222,high,1.183988086914101,0.057692307692307696,0.014084507042253521,0.013544018058690745,train_oof,0.32257530350494323,1,1,1,1,drop,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,298,42,0.011253830261268737,0.0,0.011253830261268737,0.011253830261268737,1.0,0.0,52,52,45,0.00012169402109388353,0.001105767764595344,-0.0009840737435014603,0.0012274617856892274,0.15,0.85,284,80,1,0.011132136240174853,3.0,true_anomaly_candidate,1,train_oof,52,284,886,31,0.41693951612544594,0.2577504487821965,-0.1188444481709546,0.35766563475092955,-0.0925895610323696,-0.15763487387343572,-0.1771484677257556,-0.0576277053802966,0.842128661089461,0.09602814389974593,0.4196905871562143,high,0.7960920256586961,0.07692307692307693,0.06690140845070422,0.011286681715575621,train_oof,0.3217568253634837,1,1,1,1,drop,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,159,39,0.012157594983620386,0.00011911201492500586,0.01203848296869538,0.012276706998545392,0.9423076923076923,0.057692307692307696,52,52,42,0.00021379009016283726,0.00424065233327044,-0.004026862243107603,0.0044544424234332775,0.0875,0.9125,284,80,1,0.011943804893457548,3.0,true_anomaly_candidate,1,train_oof,52,284,886,31,0.36973211719709026,0.2361868020898627,-0.10980068186746798,0.35842124500470357,-0.18993856593153852,-0.2537943004492469,-0.2716522601025043,-0.2013027220745205,0.6645448859054164,0.08839868160283822,0.3745334700571992,high,2.1633617111630246,0.09615384615384616,0.07746478873239436,0.010158013544018058,train_oof,0.3087619263347195,1,1,1,1,drop,train_oof,0.07569208662861764
