artifact_key,feature_set,category,model,balance_method,feature,tp_rank,tp_mean_positive_shap,tp_mean_negative_shap_abs,tp_mean_shap,tp_mean_abs_shap,tp_positive_push_rate,tp_negative_push_rate,tp_group_rows_total,tp_explained_rows,fp_rank,fp_mean_positive_shap,fp_mean_negative_shap_abs,fp_mean_shap,fp_mean_abs_shap,fp_positive_push_rate,fp_negative_push_rate,fp_group_rows_total,fp_explained_rows,fp_evidence_sufficient,tp_fp_shap_gap,tp_fp_rank_gap,shap_signal_type,tp_signal_available,group_source_x,tp_n,fp_n,tn_n,fn_n,tp_mean,fp_mean,tn_mean,fn_mean,tp_median,fp_median,tn_median,fn_median,tp_vs_tn_smd,tp_vs_fp_smd,fp_vs_tn_smd,monitor_direction,suggested_threshold,tp_trigger_rate,fp_trigger_rate,tn_trigger_rate,group_source_y,model_feature_score,hard_gate_tp_signal,hard_gate_separation,hard_gate_gap,hard_gate_pass,recommendation,group_source,threshold
ANOVA_SVM_class_weight,ANOVA,supervised,SVM,class_weight,64,1,0.09677863686335055,8.278111387746097e-07,0.09677780905221178,0.09677946467448932,0.9782608695652174,0.021739130434782608,46,46,2,0.013884991505093489,0.006087448945134575,0.007797542559958913,0.019972440450228075,0.4875,0.5125,276,80,1,0.08289364535825705,1.0,true_anomaly_candidate,1,train_oof,46,276,894,37,0.8027516795203783,0.3978018714630733,-0.16263306541801031,-0.09897894105535907,0.5949503681795183,0.13078110142370963,-0.1620581405519414,-0.3064492270289908,1.2477682229613076,0.27859785013136784,0.6120084608177211,high,1.4051267664384186,0.391304347826087,0.2318840579710145,0.010067114093959731,train_oof,0.8754738420414314,1,1,1,1,monitor_first,train_oof,0.07685139318795782
ANOVA_SVM_class_weight,ANOVA,supervised,SVM,class_weight,65,3,0.06298799756210248,0.0,0.06298799756210248,0.06298799756210248,1.0,0.0,46,46,3,0.005714460489596351,0.005105649090348022,0.0006088113992483279,0.010820109579944372,0.425,0.575,276,80,1,0.057273537072506125,0.0,true_anomaly_candidate,1,train_oof,46,276,894,37,0.5643652491105854,0.4330824462181592,-0.16176337466471913,-0.07679440175066055,0.474956333660226,0.14528482860013187,-0.1972659116187642,-0.1649584459284789,1.103862536905896,0.08244471165921534,0.6298128455281555,high,1.2539509931839634,0.3695652173913043,0.21739130434782608,0.010067114093959731,train_oof,0.6758755615597705,1,1,1,1,monitor_first,train_oof,0.07685139318795782
ANOVA_SVM_class_weight,ANOVA,supervised,SVM,class_weight,103,6,0.05525434367629766,0.0,0.05525434367629766,0.05525434367629766,1.0,0.0,46,46,8,0.0028565831824503853,0.00448770812503427,-0.0016311249425838854,0.007344291307484654,0.4875,0.5125,276,80,1,0.05239776049384728,2.0,true_anomaly_candidate,1,train_oof,46,276,894,37,0.8850432803016943,0.45556222033585,-0.20765696785253307,0.4773304647550423,0.8921499718620778,0.418133644784496,-0.268372759948553,0.2546797388956752,1.2664918206513924,0.37613576168028334,0.7149627540073797,high,1.9264862883265348,0.10869565217391304,0.07608695652173914,0.010067114093959731,train_oof,0.668399438968345,1,1,1,1,monitor_first,train_oof,0.07685139318795782
ANOVA_SVM_class_weight,ANOVA,supervised,SVM,class_weight,38,2,0.07034231462365358,0.0,0.07034231462365358,0.07034231462365358,1.0,0.0,46,46,27,0.0009956436261911146,0.009787889673008723,-0.008792246046817609,0.01078353329919984,0.1875,0.8125,276,80,1,0.06934667099746246,25.0,true_anomaly_candidate,1,train_oof,46,276,894,37,0.18323051964259593,0.2060488987590883,-0.0833289806819429,0.24829247350050507,0.2059165029382131,0.03800611229009525,-0.0588394000730359,0.0328499854744536,0.3056618862299882,-0.017476071834378624,0.30988168589926035,high,3.0908501608767174,0.06521739130434782,0.08333333333333333,0.010067114093959731,train_oof,0.6659284597679143,1,1,1,1,monitor_first,train_oof,0.07685139318795782
ANOVA_SVM_class_weight,ANOVA,supervised,SVM,class_weight,510,8,0.04986806785840351,4.846019720771289e-13,0.04986806785791891,0.049868067858888115,0.9782608695652174,0.021739130434782608,46,46,30,0.0007685013491267341,0.005702068382109464,-0.00493356703298273,0.006470569731236197,0.225,0.775,276,80,1,0.04909956650927678,22.0,true_anomaly_candidate,1,train_oof,46,276,894,37,0.6104641953121528,0.41424197315511113,-0.18248011761504704,0.5351844563026692,0.25743482353183866,0.0989246418519613,-0.29953589554970517,-0.0402415534128636,1.1332146847150764,0.13765134704454612,0.6602878129942603,high,1.8772064864740865,0.15217391304347827,0.10144927536231885,0.010067114093959731,train_oof,0.6286833832746026,1,1,1,1,monitor_first,train_oof,0.07685139318795782
ANOVA_SVM_class_weight,ANOVA,supervised,SVM,class_weight,59,4,0.059980964662898546,3.0712346249972304e-05,0.05995025231664858,0.060011677009148515,0.9782608695652174,0.021739130434782608,46,46,1,0.015269981880495808,0.004006760595979096,0.011263221284516721,0.019276742476474908,0.625,0.375,276,80,1,0.044710982782402736,-3.0,true_anomaly_candidate,1,train_oof,46,276,894,37,0.8378769368711241,0.3375033992559935,-0.15990912349715491,0.2825755974542995,0.606820674964561,-0.0289052298351529,-0.26558571680800713,-0.0624700343295808,1.481076944351172,0.32722278051707,0.5216278876596008,high,2.4647840200942093,0.043478260869565216,0.036231884057971016,0.010067114093959731,train_oof,0.6097232444036413,1,1,1,1,monitor_first,train_oof,0.07685139318795782
ANOVA_SVM_class_weight,ANOVA,supervised,SVM,class_weight,63,10,0.04753558623437861,1.8241145188321272e-07,0.04753540382292673,0.0475357686458305,0.9782608695652174,0.021739130434782608,46,46,7,0.003068439737692854,0.005107390570472599,-0.0020389508327797443,0.008175830308165448,0.3125,0.6875,276,80,1,0.04446714649668576,-3.0,true_anomaly_candidate,1,train_oof,46,276,894,37,0.515522423542338,0.3434192242361661,-0.13147114367568757,-0.03908011822680928,0.04048128766081635,0.0597463579369814,-0.15290218056776883,-0.0849281912531121,1.0920115487079782,0.1018630430997852,0.48982975789495414,high,1.2156618990640944,0.2391304347826087,0.13043478260869565,0.010067114093959731,train_oof,0.5812827021531963,1,1,1,1,review,train_oof,0.07685139318795782
ANOVA_SVM_class_weight,ANOVA,supervised,SVM,class_weight,582,5,0.05915581807646958,0.0,0.05915581807646958,0.05915581807646958,1.0,0.0,46,46,11,0.0019390152855302794,0.012935019664852717,-0.010996004379322435,0.014874034950382992,0.15,0.85,276,80,1,0.0572168027909393,6.0,true_anomaly_candidate,1,train_oof,46,276,894,37,0.24392426054149058,0.12371454062683805,-0.061305865494148036,0.269645053737367,0.3333472377087641,0.1381832218473487,-0.0719934106188243,0.1081579886378668,0.31199608647144333,0.10922931640293637,0.1874735636641143,high,2.302101779252536,0.08695652173913043,0.014492753623188406,0.010067114093959731,train_oof,0.570528083395817,1,1,1,1,review,train_oof,0.07685139318795782
ANOVA_SVM_class_weight,ANOVA,supervised,SVM,class_weight,79,12,0.0462827698532332,0.0,0.0462827698532332,0.0462827698532332,1.0,0.0,46,46,13,0.0016165078949014356,0.006013141773827085,-0.004396633878925649,0.007629649668728519,0.3125,0.6875,276,80,1,0.04466626195833177,1.0,true_anomaly_candidate,1,train_oof,46,276,894,37,0.5762873325688801,0.2735596111417602,-0.119601710625202,0.013848035584817977,0.5098975017836549,0.0585029945918914,-0.2028306674664979,-0.142356762196788,0.7750273497197546,0.2598294299550975,0.4053626203186683,high,2.9939495520302333,0.0,0.014492753623188406,0.010067114093959731,train_oof,0.5406883090733737,1,1,1,1,review,train_oof,0.07685139318795782
ANOVA_SVM_class_weight,ANOVA,supervised,SVM,class_weight,100,7,0.05243716508048185,0.0,0.05243716508048185,0.05243716508048185,1.0,0.0,46,46,16,0.001348435909653695,0.008752181213855629,-0.007403745304201929,0.010100617123509327,0.2,0.8,276,80,1,0.05108872917082816,9.0,true_anomaly_candidate,1,train_oof,46,276,894,37,0.32106699283763485,0.040997411318586106,-0.04512727190813073,0.395012576561954,0.048074981970692,0.048074981970692,0.048074981970692,0.3271334819680114,0.39737455992968396,0.23139534539461915,0.08813297244614188,flat,,,,,train_oof,0.5367428261356367,1,1,1,1,review,train_oof,0.07685139318795782
