artifact_key,feature_set,category,model,balance_method,rank,feature,mean_positive_shap,mean_negative_shap_abs,mean_shap,mean_abs_shap,positive_push_rate,negative_push_rate,group_name,n_group_rows_total,n_explained_rows,source_train_csv,source_label_csv,group_source,threshold
RFEXGB_LR_SMOTE,RFEXGB,supervised,LR,SMOTE,1,64,0.7859577409532832,0.08261266210216832,0.703345078851115,0.8685704030554515,0.8260869565217391,0.17391304347826086,TP,23,23,data/processed\X_train_rfexgb.csv,data/processed\y_train.csv,train_oof,0.5483517567913296
RFEXGB_LR_SMOTE,RFEXGB,supervised,LR,SMOTE,2,59,0.7196713123523366,0.1206097507800221,0.5990615615723146,0.8402810631323588,0.782608695652174,0.21739130434782608,TP,23,23,data/processed\X_train_rfexgb.csv,data/processed\y_train.csv,train_oof,0.5483517567913296
RFEXGB_LR_SMOTE,RFEXGB,supervised,LR,SMOTE,3,56,0.5186454586288927,0.16750200094944917,0.35114345767944344,0.6861474595783419,0.782608695652174,0.21739130434782608,TP,23,23,data/processed\X_train_rfexgb.csv,data/processed\y_train.csv,train_oof,0.5483517567913296
RFEXGB_LR_SMOTE,RFEXGB,supervised,LR,SMOTE,4,75,0.5093435475986309,0.1264958878501002,0.3828476597485306,0.6358394354487311,0.5652173913043478,0.43478260869565216,TP,23,23,data/processed\X_train_rfexgb.csv,data/processed\y_train.csv,train_oof,0.5483517567913296
RFEXGB_LR_SMOTE,RFEXGB,supervised,LR,SMOTE,5,129,0.41267470516548105,0.08024965147312284,0.33242505369235825,0.4929243566386038,0.8695652173913043,0.13043478260869565,TP,23,23,data/processed\X_train_rfexgb.csv,data/processed\y_train.csv,train_oof,0.5483517567913296
RFEXGB_LR_SMOTE,RFEXGB,supervised,LR,SMOTE,6,333,0.3949738010259769,0.058662847211286666,0.3363109538146901,0.4536366482372635,0.6086956521739131,0.391304347826087,TP,23,23,data/processed\X_train_rfexgb.csv,data/processed\y_train.csv,train_oof,0.5483517567913296
RFEXGB_LR_SMOTE,RFEXGB,supervised,LR,SMOTE,7,122,0.3728491445498552,0.16000276127239194,0.2128463832774632,0.5328519058222471,0.6086956521739131,0.391304347826087,TP,23,23,data/processed\X_train_rfexgb.csv,data/processed\y_train.csv,train_oof,0.5483517567913296
RFEXGB_LR_SMOTE,RFEXGB,supervised,LR,SMOTE,8,132,0.33441425167872074,0.40442924719212636,-0.07001499551340565,0.7388434988708472,0.43478260869565216,0.5652173913043478,TP,23,23,data/processed\X_train_rfexgb.csv,data/processed\y_train.csv,train_oof,0.5483517567913296
RFEXGB_LR_SMOTE,RFEXGB,supervised,LR,SMOTE,9,21,0.33120647932288877,0.06405813505794751,0.2671483442649413,0.3952646143808362,0.6956521739130435,0.30434782608695654,TP,23,23,data/processed\X_train_rfexgb.csv,data/processed\y_train.csv,train_oof,0.5483517567913296
RFEXGB_LR_SMOTE,RFEXGB,supervised,LR,SMOTE,10,55,0.2885816849002641,0.34932249642743446,-0.06074081152717031,0.6379041813276984,0.43478260869565216,0.5652173913043478,TP,23,23,data/processed\X_train_rfexgb.csv,data/processed\y_train.csv,train_oof,0.5483517567913296
RFEXGB_LR_SMOTE,RFEXGB,supervised,LR,SMOTE,11,280,0.28600926054909837,0.05049246686636331,0.23551679368273498,0.3365017274154616,0.6956521739130435,0.30434782608695654,TP,23,23,data/processed\X_train_rfexgb.csv,data/processed\y_train.csv,train_oof,0.5483517567913296
RFEXGB_LR_SMOTE,RFEXGB,supervised,LR,SMOTE,12,102,0.28248029790003754,0.07582558464000788,0.20665471326002965,0.3583058825400455,0.8260869565217391,0.17391304347826086,TP,23,23,data/processed\X_train_rfexgb.csv,data/processed\y_train.csv,train_oof,0.5483517567913296
RFEXGB_LR_SMOTE,RFEXGB,supervised,LR,SMOTE,13,582,0.2694173817800057,0.03720109179841015,0.2322162899815955,0.3066184735784158,0.7391304347826086,0.2608695652173913,TP,23,23,data/processed\X_train_rfexgb.csv,data/processed\y_train.csv,train_oof,0.5483517567913296
RFEXGB_LR_SMOTE,RFEXGB,supervised,LR,SMOTE,14,14,0.21263163464352747,0.0629799314464708,0.14965170319705662,0.2756115660899982,0.6086956521739131,0.391304347826087,TP,23,23,data/processed\X_train_rfexgb.csv,data/processed\y_train.csv,train_oof,0.5483517567913296
RFEXGB_LR_SMOTE,RFEXGB,supervised,LR,SMOTE,15,428,0.20650686579822713,0.008056889901327495,0.19844997589689967,0.21456375569955463,0.8260869565217391,0.17391304347826086,TP,23,23,data/processed\X_train_rfexgb.csv,data/processed\y_train.csv,train_oof,0.5483517567913296
RFEXGB_LR_SMOTE,RFEXGB,supervised,LR,SMOTE,16,19,0.20050687348364998,0.001518664482543253,0.19898820900110673,0.20202553796619324,0.9565217391304348,0.043478260869565216,TP,23,23,data/processed\X_train_rfexgb.csv,data/processed\y_train.csv,train_oof,0.5483517567913296
