artifact_key,feature_set,category,model,balance_method,feature,pos_n,neg_n,pos_mean,neg_mean,pos_median,neg_median,pos_p95,neg_p95,mean_gap,median_gap,p95_gap,ks_stat,wasserstein_distance,distribution_sep_score,threshold
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,81,83,1170,-0.005745206757299043,-0.0005950941757300119,0.0615009895064123,0.09131242294898495,1.5338857252146714,1.4070888103488493,-0.005150112581569031,-0.02981143344257265,0.12679691486582212,0.0875604984038719,0.17228689430035052,0.13200947305486438,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,24,83,1170,-0.06944160630834835,0.00517181701288778,0.127418282834732,0.07888737456403874,0.7428899670795247,1.5851675537311953,-0.07461342332123613,0.04853090827069326,-0.8422775866516706,0.08467717021933889,0.17942377666943374,0.13017745022223776,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,156,83,1170,0.022994449611020425,-0.0016312301860808233,-0.1184171430469268,-0.1207113498863735,1.030865773173927,0.4994701139870715,0.024625679797101247,0.0022942068394466997,0.5313956591868556,0.09344042838018742,0.14097204096037394,0.12657359759070927,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,273,83,1170,0.08967857654311756,-0.002603649838023929,-0.1876444534814844,-0.1534523323817742,2.0090155667020007,1.6187311338588173,0.09228222638114149,-0.034192121099710204,0.39028443284318337,0.08260735248687055,0.17782252806180474,0.1251824938864105,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,252,83,1170,-0.027600402082051112,0.0019579772417181907,-0.0287935706095858,-0.0304561448770907,-0.0060817774323941405,-0.003928146007701982,-0.029558379323769302,0.0016625742675049002,-0.0021536314246921586,0.12029657089898053,0.03297933589619326,0.12091800143437724,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,131,83,1170,0.09777440112352001,-0.006572168978663907,0.039508696803321,-0.0476274015494089,1.3901182212707328,1.3901182212707328,0.10434657010218391,0.0871360983527299,0.0,0.08745752239728144,0.14870871330092367,0.11890197316516452,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,173,83,1170,-0.02125491308083062,0.0013806143659745172,-0.0378287968927237,0.0582670093241444,1.3681990808086504,1.6887621561125306,-0.022635527446805137,-0.0960958062168681,-0.3205630753038802,0.08748841519925857,0.14797252687091345,0.11856058627066032,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,217,83,1170,0.06776790574147326,-0.005496971290282446,-0.1411916520372576,-0.2136120189362331,1.5524103567287848,1.4067419615948458,0.0732648770317557,0.07242036689897552,0.14566839513393903,0.07978580990629183,0.16578082128458405,0.11297839897117791,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,489,83,1170,0.08445941979103976,-0.005927048445939121,-0.1813803753560449,-0.22148343222310285,2.219958022275593,2.0154559198720037,0.09038646823697888,0.04010305686705795,0.20450210240358935,0.08387395736793327,0.14788363894097692,0.11131956719296711,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,75,83,1170,0.12376876132845457,-0.00908623690709515,0.034336230048914,0.0299309480927111,1.440942758664494,1.363189532137513,0.13285499823554972,0.004405281956202899,0.07775322652698113,0.06194006796416435,0.22259632404193064,0.10855822539585962,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,9,83,1170,-0.06365403156812785,0.0043024804331804325,-0.0521844902412724,-0.0323517416969184,1.2422328980868953,1.716566134106028,-0.06795651200130828,-0.019832748544353997,-0.4743332360191328,0.08492431263515601,0.13831052056258503,0.10817100242385697,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,15,83,1170,-0.01888788284021008,0.0013612231030698447,-0.0304643053370645,-0.06503114264097935,0.6104843002387805,0.7354768018844662,-0.020249105943279926,0.034566837303914855,-0.12499250164568565,0.0919266810833076,0.10586931714777909,0.104352289419531,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,490,83,1170,-0.09727339406394801,0.0069005912028269655,-0.2213446289660112,-0.1440496038036413,1.4537904028120363,1.8121046971952603,-0.10417398526677497,-0.07729502516236991,-0.35831429438322404,0.08138193800844404,0.13390696903641902,0.09871232585126996,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,480,83,1170,-0.06510679096573427,0.0047174480573210255,-0.2801899865522186,-0.12644663393710476,1.6934970895130252,1.8998976789063406,-0.06982423902305529,-0.15374335261511385,-0.2064005893933154,0.07859128822984245,0.09390066589001096,0.0712667557507659,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,47,83,1170,0.0831829499085553,-0.005529724848624443,0.492628454850779,0.372307942908341,1.2607356880763185,1.2297098093418173,0.08871267475717975,0.12032051194243798,0.031025878734501244,0.07386468952734013,0.09131900535736971,0.060448588030250994,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,43,83,1170,-0.03729928111174986,0.0026265196809553758,-0.2340814587963567,-0.31483133666434765,1.5390881169473523,1.7069563903256468,-0.03992580079270524,0.08074987786799095,-0.16786827337829457,0.05953042940994748,0.08149252987433965,0.026547671169789427,0.1755144641265648
