artifact_key,feature_set,category,model,balance_method,rank,feature,mean_positive_shap,mean_negative_shap_abs,mean_shap,mean_abs_shap,positive_push_rate,negative_push_rate,group_name,n_group_rows_total,n_explained_rows,source_train_csv,source_label_csv,group_source,threshold
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,24,107,0.18577003816661364,0.08834262207941425,0.0974274160871994,0.27411266024602793,0.5625,0.4375,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,25,63,0.1832832977637537,0.4133110446834322,-0.23002774691967864,0.5965943424471858,0.5625,0.4375,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,26,183,0.18125584248523363,0.1480531717785469,0.033202670706686734,0.3293090142637804,0.5833333333333334,0.4166666666666667,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,27,582,0.16983424733557695,0.07573583660318163,0.09409841073239533,0.24557008393875868,0.6458333333333334,0.3541666666666667,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,28,14,0.16591451865595944,0.07363216007028305,0.09228235858567639,0.23954667872624244,0.5625,0.4375,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,29,428,0.16124660275513142,0.00578256837427791,0.1554640343808535,0.16702917112940932,0.7916666666666666,0.20833333333333334,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,30,316,0.15933387837832255,0.1437143510467995,0.01561952733152299,0.303048229425122,0.625,0.375,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,31,47,0.15834743395564518,0.15289495252982443,0.005452481425820753,0.31124238648546954,0.5625,0.4375,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,32,586,0.153706205174278,0.11627874661427573,0.0374274585600023,0.2699849517885537,0.5208333333333334,0.4791666666666667,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,33,423,0.15163527923700498,0.15083640658322045,0.0007988726537845556,0.30247168582022543,0.3958333333333333,0.6041666666666666,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,34,477,0.13664269310908697,0.016848085671283857,0.11979460743780312,0.15349077878037085,0.7291666666666666,0.2708333333333333,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,35,115,0.13644021059230976,0.07963042024273251,0.056809790349577255,0.21607063083504227,0.5416666666666666,0.4583333333333333,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,36,480,0.13493371343051316,0.11340915521461259,0.0215245582159006,0.2483428686451258,0.625,0.375,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,37,295,0.1296258545617456,0.01776253596966888,0.11186331859207671,0.14738839053141448,0.5625,0.4375,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,38,57,0.1280020824398108,0.052003138667585234,0.07599894377222556,0.18000522110739595,0.5833333333333334,0.4166666666666667,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,39,563,0.11626328292600985,0.04836385007882465,0.06789943284718519,0.1646271330048345,0.625,0.375,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,40,405,0.11247936602259238,0.132836142254021,-0.020356776231428605,0.2453155082766134,0.4375,0.5625,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,41,273,0.11097651174361271,0.1653827789087908,-0.05440626716517808,0.2763592906524034,0.20833333333333334,0.7916666666666666,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,42,25,0.10950747399327532,0.2324069232651609,-0.12289944927188552,0.34191439725843625,0.75,0.25,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,43,525,0.10925369209676494,0.11914494402099685,-0.009891251924231924,0.22839863611776187,0.6041666666666666,0.3958333333333333,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,44,452,0.1079629768785114,0.13580149939462458,-0.02783852251611314,0.243764476273136,0.3958333333333333,0.6041666666666666,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,45,91,0.10250280549493053,0.11159766276237641,-0.009094857267445869,0.21410046825730686,0.5208333333333334,0.4791666666666667,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,46,490,0.10229279640020676,0.0762251231438694,0.026067673256337368,0.17851791954407617,0.5208333333333334,0.4791666666666667,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,47,333,0.10156963467441764,0.015416015320815,0.08615361935360266,0.1169856499952326,0.7083333333333334,0.2916666666666667,TP,48,48,data/processed\X_train_rferf.csv,data/processed\y_train.csv,train_oof,0.3472293893676648
