artifact_key,feature_set,category,model,balance_method,feature,group,n,non_null_n,missing_rate,mean,median,std,p01,p05,p25,p50,p75,p95,p99,group_source,threshold
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,425,TP,48,48,0.0,0.16018404855199922,-0.1832063366010397,1.0921069335546634,-0.8010334174869407,-0.6504089933795487,-0.4288916189247198,-0.1832063366010397,0.49971844392945597,1.3106245315443816,4.055449400802571,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,425,FP,181,181,0.0,0.2236609150904036,-0.2080186619275164,1.877867504984569,-0.7455223062756043,-0.6815528328875909,-0.4353763512430634,-0.2080186619275164,0.3018732716068433,1.4724598365915118,6.8740949486170635,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,425,TN,989,989,0.0,-0.051824149563396316,-0.2546150011712085,0.7361424408946617,-0.745402615872286,-0.6482558279162377,-0.4282021373092183,-0.2546150011712085,0.0032961871842062,1.2256200105430508,1.8262942308883279,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,425,FN,35,35,0.0,0.06706222808809408,-0.1356997013682541,0.5661559340868021,-0.7447248509378321,-0.6730609429774542,-0.30802504108573847,-0.1356997013682541,0.5140984167076592,1.0281146219708222,1.2578163685224415,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,425,pred_anomaly,229,229,0.0,0.21035572035746294,-0.1947337481856978,1.740839682612784,-0.7635335488954484,-0.6814302583781685,-0.4353763512430634,-0.1947337481856978,0.3733630516611886,1.4305465646342836,6.705539135577588,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,425,pred_normal,1024,1024,0.0,-0.0477606503272614,-0.25439869321340414,0.7310851828096007,-0.7467851842359189,-0.6511516507013437,-0.4269944178781439,-0.25439869321340414,0.029631681046888625,1.2244870976140498,1.8028578044301167,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,428,TP,48,48,0.0,-0.06206976656845311,-0.051969948782878306,0.12016846566779217,-0.254183015333985,-0.2365671557228379,-0.16636322395593497,-0.051969948782878306,0.039310842180726,0.09656784921543178,0.14163700220841693,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,428,FP,181,181,0.0,-0.07423360779884271,-0.123129411453512,0.26265774289388333,-0.27294179698664434,-0.2623779630503728,-0.2017025701582378,-0.123129411453512,0.0167419561697942,0.1065913629322695,0.43848456012657966,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,428,TN,989,989,0.0,0.020752183174289035,-0.1589249430786937,1.116534769194973,-0.2797403256121596,-0.2633176503885185,-0.2180050528153718,-0.1589249430786937,-0.0704959939203922,0.2644951615292324,6.441373360475646,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,428,FN,35,35,0.0,-0.10580812818857581,-0.1241565115672992,0.11333135547048728,-0.26556088074341777,-0.25430102258110104,-0.18884196554198662,-0.1241565115672992,-0.0218234677835265,0.10740102376664862,0.12441286109811309,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,428,pred_anomaly,229,229,0.0,-0.07168398168941606,-0.1133828869694882,0.2397216149227416,-0.2710868978875324,-0.254183015333985,-0.2001509933906017,-0.1133828869694882,0.0221069152747893,0.10612807522136974,0.3557984486144201,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,428,pred_normal,1024,1024,0.0,0.016426391282003627,-0.1582584206644275,1.0977040997800602,-0.2797403256121596,-0.26324881282770085,-0.2175898421310748,-0.1582584206644275,-0.06934323794162033,0.1661850227258412,5.6489221348328265,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,452,TP,48,48,0.0,-0.36725497362666354,-0.45939893499736606,0.7533387811464759,-1.8754083612070442,-1.5065038006738922,-0.783008527331273,-0.45939893499736606,-0.0714660321480885,0.5771673916898001,1.6658902037233783,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,452,FP,181,181,0.0,-0.2264231008972784,-0.2741281433346743,1.2020005633964477,-2.39786762538952,-1.7961552717773168,-0.893335563745794,-0.2741281433346743,0.2648116485046353,1.4348624954684348,2.465913835430593,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,452,TN,989,989,0.0,0.06448232281573714,0.0045697996792906,0.9601002091792791,-2.055099733626561,-1.4659549972878876,-0.575759694512013,0.0045697996792906,0.7363703154067901,1.7361445821404267,2.217623672688111,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,452,FN,35,35,0.0,-0.14501660970307007,-0.0230597377746795,0.999065599192914,-2.1678828502677217,-1.8285244215850516,-0.9656856371183458,-0.0230597377746795,0.5888307695557449,1.2629914834326281,1.4089431499375036,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,452,pred_anomaly,229,229,0.0,-0.2559424453995076,-0.3059075717896362,1.122909044529415,-2.3250348541689583,-1.772195111629486,-0.8804490601111358,-0.3059075717896362,0.2313941051808598,1.3563858724865245,2.2948684332886744,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,452,pred_normal,1024,1024,0.0,0.05732171477066074,0.00375074224488435,0.9617062017762771,-2.1055241855183473,-1.4792564900226446,-0.5869261775344183,0.00375074224488435,0.7215726777585166,1.7244047589139377,2.206365455233052,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,460,TP,48,48,0.0,0.3293689305526532,0.033344592671147706,1.1111494125931685,-1.0771889248085829,-0.9716032141978764,-0.3947768401156014,0.033344592671147706,0.7814904633198438,2.399149682880373,3.555582927413984,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,460,FP,181,181,0.0,0.20024751186756323,-0.0975370252778921,1.227124712324296,-1.2496755020491432,-1.0762658059552863,-0.561502650706911,-0.0975370252778921,0.5906506791432347,2.323403436441843,4.063573821340353,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,460,TN,989,989,0.0,-0.05204930302991891,-0.2431491842206006,0.9458937127369367,-1.4425679817289794,-1.1721855041483928,-0.7144448040840794,-0.2431491842206006,0.402759231127193,1.769353887517384,2.898218480845613,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,460,FN,35,35,0.0,-0.024443114356245563,-0.2313929722755652,0.8376158997096228,-1.360500561974507,-1.1349770562096588,-0.4221102185512948,-0.2313929722755652,0.35454242376576417,1.1975482254284397,2.5320324561488703,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,460,pred_anomaly,229,229,0.0,0.22731226338234192,-0.0817556289524339,1.2025403159355934,-1.2335709027269397,-1.0709038444743546,-0.5360667530999962,-0.0817556289524339,0.6165247425775383,2.4388697864601747,3.5986056130859883,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,460,pred_normal,1024,1024,0.0,-0.05110573212798671,-0.23992977937020715,0.9420441740803636,-1.4396610856585272,-1.1747346638136698,-0.7066209447763758,-0.23992977937020715,0.39885472801278854,1.748564775642628,2.9020851086088366,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,468,TP,48,48,0.0,-0.34989002838376465,-0.5659280297636253,0.848117645717211,-0.9802319324172032,-0.9600418052487163,-0.8343599944473534,-0.5659280297636253,-0.314074653477651,1.2609828187005394,2.9281557153568882,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,468,FP,181,181,0.0,-0.15213178531810667,-0.6310502653094339,1.0715570091220907,-0.9802319324172032,-0.9802319324172032,-0.8761012788072348,-0.6310502653094339,0.160046988240004,2.4855172336784386,3.1814395561096105,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,468,TN,989,989,0.0,0.03951562366756971,-0.236174027417767,0.9795694665404742,-0.9802319324172032,-0.9802319324172032,-0.7450965108472175,-0.236174027417767,0.5410766463907568,2.0649160317739694,2.904833538163506,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,468,FN,35,35,0.0,0.156893903396343,-0.2529996158133769,1.1682294923914656,-0.9802319324172032,-0.9553409364527173,-0.7663749603152847,-0.2529996158133769,0.8429711073117869,2.3664158930456445,3.1571632556606226,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,468,pred_anomaly,229,229,0.0,-0.19358329478165068,-0.6262594945176875,1.0301873191753883,-0.9802319324172032,-0.9802319324172032,-0.8725172059216801,-0.6262594945176875,0.0299628956192168,2.3734950159008616,3.1512713022742687,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,468,pred_normal,1024,1024,0.0,0.04352757658798678,-0.23629130953480443,0.986174835517185,-0.9802319324172032,-0.9802319324172032,-0.746651088524695,-0.23629130953480443,0.5504287695734633,2.067252883316184,3.039630322132272,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,477,TP,48,48,0.0,0.10402062832957742,0.04969259153768535,0.26393284682653867,-0.252434419385832,-0.22269747065780507,-0.11680088723096221,0.04969259153768535,0.273568792202157,0.6190732505248907,0.6691472234156508,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,477,FP,181,181,0.0,0.20192242120481485,-0.109044438754556,2.1454295442159173,-0.33520015751547744,-0.2988249062813422,-0.1965906368550453,-0.109044438754556,0.0124298808588798,0.4044911144521935,6.706370624715912,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,477,TN,989,989,0.0,-0.05535795320371341,-0.107615329112045,0.4336118683298599,-0.3711223280629498,-0.3172021976842986,-0.2073001375094179,-0.107615329112045,0.0119976193003425,0.30065130209418633,0.6873260273682584,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,477,FN,35,35,0.0,0.36977408408897194,-0.0749751706102503,2.5076704643658614,-0.35767440632692127,-0.2872191245178392,-0.1943499340822194,-0.0749751706102503,0.0649099627310897,0.45238657730456966,9.930707863187605,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,477,pred_anomaly,229,229,0.0,0.18140152138817117,-0.0815914189552087,1.9104444095202504,-0.33228230377870616,-0.28828125291881657,-0.1815232339574601,-0.0815914189552087,0.0777719495136887,0.6132064025758046,5.061067745551964,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,477,pred_normal,1024,1024,0.0,-0.04082707302281108,-0.10755798829305535,0.6297283238801642,-0.36932226742989815,-0.31738304180572746,-0.20720751003258858,-0.10755798829305535,0.014075121280659401,0.3054489643107273,0.6917412704304606,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,480,TP,48,48,0.0,-0.17620880951488363,-0.3986319263015541,0.9021549181002644,-1.5831206883633682,-1.5034071423618593,-0.6730970525255033,-0.3986319263015541,0.2859609064638212,1.64746092794659,1.7547731232358204,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,480,FP,181,181,0.0,0.04001774020695354,-0.1602646312114345,1.158002841472217,-1.6965158571302112,-1.5078542034631326,-0.7368825378825414,-0.1602646312114345,0.5132642204666478,2.3041194245869483,3.1966508343018893,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,480,TN,989,989,0.0,-0.0017429694139463956,-0.1187373051023684,0.9720818737292747,-1.7049030971947128,-1.4738051756373054,-0.6155748774434702,-0.1187373051023684,0.5074579850237416,1.835650963491457,2.9167241347599426,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,480,FN,35,35,0.0,0.08726169161595626,0.0300253169181152,0.9981401456507631,-1.5705112403134809,-1.2949310177082398,-0.6095581105627489,0.0300253169181152,0.6229995772021217,1.8764270247855823,2.0999764524461413,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,480,pred_anomaly,229,229,0.0,-0.005304855367929373,-0.221396312391801,1.110952293318055,-1.6950628577912261,-1.5097705935773513,-0.688778874492245,-0.221396312391801,0.4766705323937531,2.165009114960196,3.1686176869086244,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,480,pred_normal,1024,1024,0.0,0.0012991820860990995,-0.11583418738091555,0.9726189242471768,-1.7030192840503455,-1.4720529169400678,-0.6157535521505634,-0.11583418738091555,0.5089711797330393,1.8479793797733644,2.9059818789514362,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,484,TP,48,48,0.0,-0.29202014696980555,-0.4098879812900166,0.7623070615438448,-1.0153846670981137,-1.0153846670981137,-1.0153846670981137,-0.4098879812900166,0.048438863042296325,1.3639716465834408,1.6912843869055267,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,484,FP,181,181,0.0,-0.00360798404252701,-0.4899273042090868,1.1372365173181163,-1.0153846670981137,-1.0153846670981137,-0.7238865076235382,-0.4899273042090868,0.4326083380529145,2.496091430287001,3.4524157229313737,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,484,TN,989,989,0.0,0.01472783356728863,-0.3080616882928316,0.9761651851797118,-1.0153846670981137,-1.0153846670981137,-0.6214623731335861,-0.3080616882928316,0.3823020064162299,2.1960687950988946,3.3102115289773413,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,484,FN,35,35,0.0,-0.026399362366614224,-0.3686458727513167,0.9496291098958248,-1.0153846670981137,-1.0153846670981137,-0.5883157649808395,-0.3686458727513167,0.3789123057018004,1.7950805320628538,2.835215351282746,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,484,pred_anomaly,229,229,0.0,-0.06406118849889982,-0.4892652292389474,1.0745527884845296,-1.0153846670981137,-1.0153846670981137,-0.7716321530202058,-0.4892652292389474,0.3051167570361763,2.239020979824774,3.402614178468635,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,484,pred_normal,1024,1024,0.0,0.013322118862516571,-0.30827388658187216,0.9748458581657353,-1.0153846670981137,-1.0153846670981137,-0.6205709635394911,-0.30827388658187216,0.3840372300861804,2.1796901117013303,3.291336164656081,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,486,TP,48,48,0.0,0.13165383264745348,-0.0034589832366020996,0.804229140026898,-1.0674901188596386,-1.0674901188596386,-0.44771193615758886,-0.0034589832366021013,0.5417357395652247,1.8219783492772634,2.105075017969021,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,486,FP,181,181,0.0,0.20062510046374474,0.0360595673589673,0.9558069034380602,-1.0674901188596386,-1.0674901188596386,-0.5746103024506968,0.0360595673589673,0.9510117610559224,1.9337291293898744,2.296560503082246,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,486,TN,989,989,0.0,-0.05267546845341848,-0.2252001001899332,1.0016736429032476,-1.0674901188596386,-1.0674901188596386,-1.0674901188596386,-0.2252001001899332,0.6413018790732401,1.9108343365318592,2.267410486827466,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,486,FN,35,35,0.0,0.2115800226856478,0.0260366836838664,1.0495255741591238,-1.0674901188596386,-1.0674901188596386,-0.8416089219829245,0.0260366836838664,1.1015000842356248,1.8012882784802873,2.2434646030429928,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,486,pred_anomaly,229,229,0.0,0.1861682408341291,0.0278163702311628,0.9248550836929149,-1.0674901188596386,-1.0674901188596386,-0.5278307140348207,0.0278163702311628,0.786361950052034,1.9238826873373647,2.2669515026128533,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,486,pred_normal,1024,1024,0.0,-0.04364329834612618,-0.22168246098966335,1.0039616371893998,-1.0674901188596386,-1.0674901188596386,-1.0674901188596386,-0.22168246098966335,0.6531252724611669,1.914313366912782,2.2786531568340367,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,488,TP,48,48,0.0,-0.2735007596344539,-0.1643953791874434,0.9989802576107311,-1.395282106447686,-1.395282106447686,-1.395282106447686,-0.1643953791874434,0.3319591411674891,1.5180540317836884,1.9867469984862067,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,488,FP,181,181,0.0,0.02209078008968757,-0.0232578371315817,1.0340261077342272,-1.395282106447686,-1.395282106447686,-0.8604957671291854,-0.0232578371315817,0.678896574078239,2.0486096174449027,2.393888998682259,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,488,TN,989,989,0.0,0.008246316517385492,-0.0005018833715307,0.9818794224728197,-1.395282106447686,-1.395282106447686,-0.7831869454226036,-0.0005018833715307,0.582996766644443,1.828435210548553,2.406978052512225,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,488,FN,35,35,0.0,-0.07600378267918523,-0.3418304767936475,1.1160502924880524,-1.395282106447686,-1.395282106447686,-0.9819311495056599,-0.3418304767936475,0.6923754851045799,2.0053262078724448,2.402934760110229,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,488,pred_anomaly,229,229,0.0,-0.039867271904892324,-0.0530653115051011,1.0316841866598438,-1.395282106447686,-1.395282106447686,-0.9577148580448508,-0.0530653115051011,0.5593667131819683,1.9225138909672868,2.389286830022955,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,488,pred_normal,1024,1024,0.0,0.005366674455002704,-0.0031817151419202003,0.9862730463554789,-1.395282106447686,-1.395282106447686,-0.7880661120320915,-0.0031817151419202003,0.5983255511785567,1.8447155258141077,2.4153978784043098,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,489,TP,48,48,0.0,0.05340554920237248,-0.15376168631239662,0.9345207343511921,-1.2020520219895654,-1.105867119546223,-0.5479703105942623,-0.15376168631239662,0.24417324086703535,2.159621990132527,2.2352585666355025,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,489,FP,181,181,0.0,0.08003615904309926,-0.0849529449549328,0.9820372643144397,-1.2020520219895654,-1.2020520219895654,-0.6180970422480648,-0.0849529449549328,0.6065327433055276,2.0236008670233088,2.8435260792185764,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,489,TN,989,989,0.0,-0.02165944536759326,-0.2308951138764702,0.9893898310213356,-1.2020520219895654,-1.2020520219895654,-0.7146358115013035,-0.2308951138764702,0.4517446804034813,2.001757869844198,2.9037017390564746,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,489,FN,35,35,0.0,0.12704758516978343,-0.3120433938333624,1.2477191734109754,-1.2020520219895654,-1.2020520219895654,-0.7824005847771741,-0.3120433938333624,1.2420369462099972,2.5079572108348605,2.8366037746095705,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,489,pred_anomaly,229,229,0.0,0.07445419715508668,-0.1434085038078794,0.9703156994579323,-1.2020520219895654,-1.2020520219895654,-0.577055146016362,-0.1434085038078794,0.5722723146886088,2.1479926248488543,2.7685831082778645,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,489,pred_normal,1024,1024,0.0,-0.016576685534772772,-0.23360960832104571,0.9989360739856209,-1.2020520219895654,-1.2020520219895654,-0.718530453420312,-0.23360960832104571,0.4552377705460453,2.109331184326292,2.89856859657141,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,490,TP,48,48,0.0,-0.11378618930603503,-0.112649724093738,0.9330574157460617,-1.442018100791586,-1.3823012437402313,-0.8564513394997895,-0.112649724093738,0.49406249580494604,1.498064205219862,2.4762250532865666,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,490,FP,181,181,0.0,-0.13392010963468212,-0.3427075006368525,1.0157047111913842,-1.8214730966481514,-1.5027988767686786,-0.7574903693544478,-0.3427075006368525,0.5314521663105941,1.8837541241654252,2.354996892444456,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,490,TN,989,989,0.0,0.03267263048653692,-0.1062164005527821,0.9998386191823083,-1.6521912270160308,-1.3399705904697876,-0.6875661028727558,-0.1062164005527821,0.6021095910209637,1.80927979936377,2.912500931191208,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,490,FN,35,35,0.0,-0.07462727487479998,-0.2554728646795819,0.9938700332252247,-1.465043018912631,-1.3909250873629013,-0.8355493341978444,-0.2554728646795819,0.6896688313848242,1.3457475050667946,2.211438914641623,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,490,pred_anomaly,229,229,0.0,-0.12969989926011857,-0.3218096928056824,0.9969943623451081,-1.7782481022712744,-1.461981551628269,-0.7954187152762044,-0.3218096928056824,0.5159942806036599,1.84377405452891,2.5033059594342313,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,490,pred_normal,1024,1024,0.0,0.02900515325250685,-0.1112953401903788,0.9993422902270674,-1.650791790259688,-1.3545013947982445,-0.7047981195605363,-0.1112953401903788,0.6032541013855792,1.8043477712032936,2.898437613174517,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,510,TP,48,48,0.0,0.7414961931755527,0.2665325235984723,1.2910037711723574,-0.8228364209754517,-0.5302904400460033,-0.15961936091136003,0.2665325235984723,1.2429864695239599,3.063588166909738,4.932833561474811,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,510,FP,181,181,0.0,0.35301596849277345,0.1012468696845952,1.1756636966582208,-0.8898804967629164,-0.7723908015930772,-0.3345433812242838,0.1012468696845952,0.6094943213270938,2.4217524822450365,4.6650266784867895,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,510,TN,989,989,0.0,-0.1139558451508932,-0.2953754021868658,0.8694523518104915,-1.0175797657185053,-0.8777194603787312,-0.5651573524741544,-0.2953754021868658,0.1142571478201809,1.074711590141019,3.2111945328590816,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,510,FN,35,35,0.0,0.35118173128946467,-0.1169344133165119,1.8097011686667517,-0.823918993216748,-0.7301267825184883,-0.5109693989826193,-0.1169344133165119,0.3550580639917421,2.8556337853909795,7.443579691318145,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,510,pred_anomaly,229,229,0.0,0.43444413785859615,0.1655228657199406,1.2082563246334155,-0.8993064472282434,-0.7559207864093948,-0.2708792612334257,0.1655228657199406,0.7842772409142413,2.6643407621896524,4.950362728816707,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,510,pred_normal,1024,1024,0.0,-0.09805758814365441,-0.2927445989352446,0.9198262508215707,-1.0066695147399154,-0.874987117352486,-0.5638703028633364,-0.2927445989352446,0.11836291520059297,1.1126173110970106,3.801063163081992,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,525,TP,48,48,0.0,-0.057174904601348005,-0.19467057353142295,0.6829862568078361,-0.9147346414923936,-0.8318382484350353,-0.44971524559256226,-0.19467057353142295,0.10887313344626284,1.2549478899741882,2.232244253492534,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,525,FP,181,181,0.0,-0.016915204606443374,-0.1115268686744902,0.7304227215607322,-1.1551686508786743,-1.0094858871293533,-0.4479900180955309,-0.1115268686744902,0.2451135607118313,1.1845130690953871,2.9751205580142495,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,525,TN,989,989,0.0,0.0077147309450760594,-0.0954480987021571,1.0586308792944394,-1.1710190252513997,-0.9172028552881466,-0.4800774980403172,-0.0954480987021571,0.3218292605798251,1.1692049591217277,1.9637946513544613,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,525,FN,35,35,0.0,-0.05408767734475547,-0.0686851787482087,0.5470965041000063,-1.0075277101327227,-0.7453071425839312,-0.33591153328838674,-0.0686851787482087,0.159482725859178,0.9349348285248401,1.379948941759096,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,525,pred_anomaly,229,229,0.0,-0.02535391901585573,-0.1183927486626758,0.7194622657510655,-1.1364486189108862,-0.9638978452077976,-0.4479900180955309,-0.1183927486626758,0.2439926007137603,1.2297297930175817,2.7894573547337247,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,525,pred_normal,1024,1024,0.0,0.0056023439429822176,-0.095343008702338,1.0451941673541836,-1.1701888142528283,-0.913855738793906,-0.47483175554934387,-0.095343008702338,0.32134759808065383,1.1695114716212003,1.9514094445757724,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,551,TP,48,48,0.0,0.4236410599272035,0.013693945664989951,2.5107348741839455,-0.5971369711847164,-0.5070999580882296,-0.239101224091355,0.013693945664989951,0.12560148658173156,0.6888982216249372,11.627103804713617,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,551,FP,181,181,0.0,0.0841551656331186,-0.0872792811867216,1.8921536110027812,-0.6061142686782078,-0.5097403397039624,-0.2258993160126912,-0.0872792811867216,0.0909464778752391,0.4738018121564885,0.7919677968522839,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,551,TN,989,989,0.0,-0.04052371645303367,-0.0458781562432398,0.2887036145665905,-0.5979290856694364,-0.4371298452713116,-0.2192983619733593,-0.0458781562432398,0.0645426617179117,0.4209941798418334,0.6998184784632124,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,551,FN,35,35,0.0,-0.06884663678451518,-0.0298516124714541,0.33534689921490873,-0.6502086416609449,-0.5968729330231433,-0.25639615428993967,-0.0298516124714541,0.0579417076785798,0.45993980867389106,0.8014731706689221,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,551,pred_anomaly,229,229,0.0,0.15531378103100535,-0.0740773731080579,2.0359647299769414,-0.6127152227175396,-0.5137009121275615,-0.2325002700520231,-0.0740773731080579,0.097547431914571,0.5424517341655399,5.085228304033737,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,551,pred_normal,1024,1024,0.0,-0.04149178501905111,-0.04410211586100855,0.2902795583802563,-0.6153556043332725,-0.4437307993106435,-0.2209486004831923,-0.04410211586100855,0.0645426617179117,0.4209941798418334,0.7083997187143436,train_oof,0.3472293893676648
RFERF_LR_class_weight,RFERF,supervised,LR,class_weight,552,TP,48,48,0.0,0.1027662331479438,-0.12388060775539995,1.2707097195241996,-0.7460053364587831,-0.6582012726493752,-0.44710512819372583,-0.12388060775539995,0.16595105948443054,0.9981050511385496,5.222509153454038,train_oof,0.3472293893676648
