artifact_key,feature_set,category,model,balance_method,feature,tp_rank,tp_mean_positive_shap,tp_mean_negative_shap_abs,tp_mean_shap,tp_mean_abs_shap,tp_positive_push_rate,tp_negative_push_rate,tp_group_rows_total,tp_explained_rows,fp_rank,fp_mean_positive_shap,fp_mean_negative_shap_abs,fp_mean_shap,fp_mean_abs_shap,fp_positive_push_rate,fp_negative_push_rate,fp_group_rows_total,fp_explained_rows,fp_evidence_sufficient,tp_fp_shap_gap,tp_fp_rank_gap,shap_signal_type,tp_signal_available,group_source_x,tp_n,fp_n,tn_n,fn_n,tp_mean,fp_mean,tn_mean,fn_mean,tp_median,fp_median,tn_median,fn_median,tp_vs_tn_smd,tp_vs_fp_smd,fp_vs_tn_smd,monitor_direction,suggested_threshold,tp_trigger_rate,fp_trigger_rate,tn_trigger_rate,group_source_y,model_feature_score,hard_gate_tp_signal,hard_gate_separation,hard_gate_gap,hard_gate_pass,recommendation,group_source,threshold
RFEXGB_LR_SMOTE,RFEXGB,supervised,LR,SMOTE,269,55,0.06636763903520392,0.07251117741160773,-0.0061435383764038105,0.13887881644681163,0.5217391304347826,0.4782608695652174,23,23,72,0.04368641330520659,0.1040092223748959,-0.06032280906968932,0.1476956356801024,0.3287671232876712,0.6712328767123288,73,73,1,0.022681225729997326,17.0,true_anomaly_candidate,1,train_oof,23,73,1097,60,0.03219925273812467,-0.26359421513099207,0.014294039499122604,0.07033660636975689,0.2868092445363978,-0.3283359255644041,-0.0406109177019877,-0.0781440266326426,0.017925854676945352,0.3185392647681361,-0.2789840401963939,high,2.890863260690657,0.0,0.0,0.01276207839562443,train_oof,0.32410957436908727,0,0,1,0,drop,train_oof,0.5483517567913296
RFEXGB_LR_SMOTE,RFEXGB,supervised,LR,SMOTE,334,65,0.04945886494784634,0.09610701953130057,-0.04664815458345423,0.14556588447914692,0.6086956521739131,0.391304347826087,23,23,67,0.05061350835862553,0.23556473359173,-0.18495122523310442,0.2861782419503556,0.6164383561643836,0.3835616438356164,73,73,1,-0.0011546434107791853,2.0,shared_signal,1,train_oof,23,73,1097,60,0.036668828758823976,0.5277249699670581,-0.04864912707862037,0.21467410790407235,-0.273194410607232,-0.2529869437212498,-0.2200168661704367,-0.107812247408799,0.14437477833258383,-0.1901275590558972,0.6291199167983134,low,-0.6691969485191581,0.043478260869565216,0.0,0.010027347310847767,train_oof,0.32388100354489335,1,0,0,0,drop,train_oof,0.5483517567913296
RFEXGB_LR_SMOTE,RFEXGB,supervised,LR,SMOTE,182,107,0.001007488659458998,0.0027994502842323254,-0.0017919616247733267,0.0038069389436913245,0.34782608695652173,0.6521739130434783,23,23,106,0.0021525003382456523,0.002352073724917426,-0.0001995733866717739,0.004504574063163079,0.410958904109589,0.589041095890411,73,73,1,-0.0011450116787866543,-1.0,false_positive_risk,1,train_oof,23,73,1097,60,-0.3113593800526873,-0.06208246137118673,0.012005483613334872,-0.013083838663835749,-0.5078684680426969,-0.2355968401047319,-0.1195854508094251,-0.1207692404961119,-0.31795114811209796,-0.2940379348944638,-0.07289634580657171,low,-1.50490349375779,0.0,0.0136986301369863,0.010027347310847767,train_oof,0.32387587862358913,0,1,0,0,drop,train_oof,0.5483517567913296
RFEXGB_LR_SMOTE,RFEXGB,supervised,LR,SMOTE,547,74,0.03588006234670924,0.022496706805063365,0.013383355541645874,0.0583767691517726,0.5652173913043478,0.43478260869565216,23,23,77,0.03922279585780185,0.02419898387647463,0.015023811981327235,0.06342177973427648,0.5753424657534246,0.4246575342465753,73,73,1,-0.0033427335110926062,3.0,shared_signal,1,train_oof,23,73,1097,60,0.18697741095741743,0.20488201433257017,0.0007453109430967948,0.23287815103819795,0.1645803544274894,0.2497852743375839,-0.0244636057614285,0.2662053580221496,0.19840849913776076,-0.02184817138044079,0.2182804293934716,high,1.9926134003199714,0.0,0.0136986301369863,0.010027347310847767,train_oof,0.32377750771575425,0,0,0,0,drop,train_oof,0.5483517567913296
RFEXGB_LR_SMOTE,RFEXGB,supervised,LR,SMOTE,561,71,0.0379136093237426,0.03727789899338615,0.0006357103303564645,0.07519150831712876,0.43478260869565216,0.5652173913043478,23,23,86,0.028114303002218215,0.03741267049066496,-0.00929836748844674,0.0655269734928832,0.3972602739726027,0.6027397260273972,73,73,1,0.009799306321524388,15.0,shared_signal,1,train_oof,23,73,1097,60,0.13438448988477159,0.012317218348550358,-0.01009631925317905,0.12774956211192923,0.0290074978243583,-0.0591820372399156,-0.1563982087583952,0.0203269996164496,0.14451170517836662,0.12456155604271563,0.02250664559790003,high,2.7244401058375343,0.0,0.0,0.01276207839562443,train_oof,0.32264682214940893,0,0,1,0,drop,train_oof,0.5483517567913296
RFEXGB_LR_SMOTE,RFEXGB,supervised,LR,SMOTE,405,69,0.04294139237634949,0.037130217518928414,0.0058111748574210835,0.08007160989527792,0.4782608695652174,0.5217391304347826,23,23,78,0.03531465409882517,0.04237163345219305,-0.007056979353367897,0.07768628755101825,0.4657534246575342,0.5342465753424658,73,73,1,0.007626738277524317,9.0,shared_signal,1,train_oof,23,73,1097,60,0.1202209870664885,-0.025527055201389016,0.0015752164923216144,-0.056392642205245584,0.039082730656557,-0.1001844258679525,-0.0723309945630507,-0.12803785717285435,0.12006416864891821,0.13755343340721207,-0.027391936560548683,high,2.0445297846094923,0.0,0.0,0.015496809480401094,train_oof,0.3211097036815696,0,0,1,0,drop,train_oof,0.5483517567913296
RFEXGB_LR_SMOTE,RFEXGB,supervised,LR,SMOTE,271,86,0.02537195876721856,0.06448209377523251,-0.03911013500801396,0.08985405254245107,0.4782608695652174,0.5217391304347826,23,23,82,0.029707895580267388,0.04659796017984329,-0.016890064599575906,0.07630585576011072,0.4657534246575342,0.5342465753424658,73,73,1,-0.004335936813048828,-4.0,shared_signal,1,train_oof,23,73,1097,60,0.2058936189593684,-0.044755928974180306,-0.00772506949240112,0.11689584766506085,-0.0999998999539683,0.0316346779212868,-0.0271269618324295,0.0632088479013114,0.2139775763646265,0.24461533763818114,-0.037175382516241806,low,-1.6050758455020229,0.0,0.0136986301369863,0.010027347310847767,train_oof,0.32073855349165303,0,0,0,0,drop,train_oof,0.5483517567913296
RFEXGB_LR_SMOTE,RFEXGB,supervised,LR,SMOTE,227,63,0.05082187864818162,0.04044529874793757,0.010376579900244055,0.0912671773961192,0.6521739130434783,0.34782608695652173,23,23,69,0.048207801099468754,0.06508933885179577,-0.016881537752327043,0.11329713995126456,0.6575342465753424,0.3424657534246575,73,73,1,0.002614077548712866,6.0,shared_signal,1,train_oof,23,73,1097,60,0.05750318053054109,0.23128896650993902,-0.02639410169427581,0.17467390880968084,-0.1481667666320204,-0.1122623356283096,-0.2558800596431537,-0.1571428743829484,0.08759245458693249,-0.14258069485893726,0.26067032500422654,high,3.912624379887683,0.0,0.0273972602739726,0.010027347310847767,train_oof,0.31885658816149054,1,0,1,0,drop,train_oof,0.5483517567913296
RFEXGB_LR_SMOTE,RFEXGB,supervised,LR,SMOTE,574,94,0.013336541387529474,0.0,0.013336541387529474,0.013336541387529474,1.0,0.0,23,23,95,0.013796765717101984,0.007891663637139164,0.005905102079962819,0.021688429354241135,0.9726027397260274,0.0273972602739726,73,73,1,-0.0004602243295725103,1.0,shared_signal,1,train_oof,23,73,1097,60,-0.21969300444974435,-0.15533142801235345,0.017588143295720407,-0.04836766413598817,-0.2129523259459791,-0.2280505146696076,-0.2258477394150964,-0.22058555408487535,-0.22903039898980376,-0.16846635273353067,-0.1696339248999704,high,4.953217243311552,0.0,0.0,0.015496809480401094,train_oof,0.31865638963492127,1,0,0,0,drop,train_oof,0.5483517567913296
RFEXGB_LR_SMOTE,RFEXGB,supervised,LR,SMOTE,217,49,0.0806342654509867,0.05140946432531386,0.02922480112567285,0.13204372977630055,0.43478260869565216,0.5652173913043478,23,23,34,0.11004322987156145,0.053647529307129314,0.05639570056443212,0.16369075917869078,0.4794520547945205,0.5205479452054794,73,73,1,-0.02940896442057475,-15.0,false_positive_risk,1,train_oof,23,73,1097,60,0.046561522767912596,0.15795690070316828,-0.016374029317193933,0.07589701921467153,-0.099808585237843,-0.0749787451581944,-0.2177503256161747,-0.2146465956062186,0.06518604564613358,-0.08390806809125098,0.17320395974587263,high,2.596629281278407,0.0,0.0136986301369863,0.010027347310847767,train_oof,0.3180580984737148,0,0,0,0,drop,train_oof,0.5483517567913296
RFEXGB_LR_SMOTE,RFEXGB,supervised,LR,SMOTE,126,90,0.02100231265428686,0.007147283696107022,0.013855028958179841,0.028149596350393876,0.6086956521739131,0.391304347826087,23,23,92,0.017514067063054004,0.01684091837167033,0.0006731486913836729,0.03435498543472433,0.5068493150684932,0.4931506849315068,73,73,1,0.0034882455912328553,2.0,shared_signal,1,train_oof,23,73,1097,60,-0.20073488663752154,0.047538104264920465,-0.014164090440502458,0.2480751022792603,-0.3538166594771109,0.0378274757075997,-0.0953315302551998,0.10244875801307796,-0.18529695857818662,-0.29911340019521876,0.06127856068815576,low,-1.446503796642459,0.0,0.0136986301369863,0.016408386508659983,train_oof,0.31804141987873286,1,0,1,0,drop,train_oof,0.5483517567913296
