artifact_key,feature_set,category,model,balance_method,rank,feature,mean_positive_shap,mean_negative_shap_abs,mean_shap,mean_abs_shap,positive_push_rate,negative_push_rate,group_name,n_group_rows_total,n_explained_rows,source_train_csv,source_label_csv,group_source,threshold
ANOVA_SVM_class_weight,ANOVA,supervised,SVM,class_weight,24,22,0.0010297448111137176,0.0048233550988198235,-0.003793610287706107,0.005853099909933541,0.3125,0.6875,FP,276,80,data/processed\X_train_anova.csv,data/processed\y_train.csv,train_oof,0.07685139318795782
ANOVA_SVM_class_weight,ANOVA,supervised,SVM,class_weight,25,452,0.0010077143381084046,0.005821999099767933,-0.004814284761659528,0.006829713437876336,0.325,0.675,FP,276,80,data/processed\X_train_anova.csv,data/processed\y_train.csv,train_oof,0.07685139318795782
ANOVA_SVM_class_weight,ANOVA,supervised,SVM,class_weight,26,95,0.0009991411061789953,0.009182268265560133,-0.008183127159381139,0.01018140937173913,0.2375,0.7625,FP,276,80,data/processed\X_train_anova.csv,data/processed\y_train.csv,train_oof,0.07685139318795782
ANOVA_SVM_class_weight,ANOVA,supervised,SVM,class_weight,27,38,0.0009956436261911146,0.009787889673008723,-0.008792246046817609,0.01078353329919984,0.1875,0.8125,FP,276,80,data/processed\X_train_anova.csv,data/processed\y_train.csv,train_oof,0.07685139318795782
ANOVA_SVM_class_weight,ANOVA,supervised,SVM,class_weight,28,562,0.0009246268338274072,0.006071437129932442,-0.005146810296105036,0.006996063963759849,0.1875,0.8125,FP,276,80,data/processed\X_train_anova.csv,data/processed\y_train.csv,train_oof,0.07685139318795782
ANOVA_SVM_class_weight,ANOVA,supervised,SVM,class_weight,29,130,0.0008327082878295334,0.006430182401500795,-0.005597474113671261,0.007262890689330327,0.1625,0.8375,FP,276,80,data/processed\X_train_anova.csv,data/processed\y_train.csv,train_oof,0.07685139318795782
ANOVA_SVM_class_weight,ANOVA,supervised,SVM,class_weight,30,510,0.0007685013491267341,0.005702068382109464,-0.00493356703298273,0.006470569731236197,0.225,0.775,FP,276,80,data/processed\X_train_anova.csv,data/processed\y_train.csv,train_oof,0.07685139318795782
ANOVA_SVM_class_weight,ANOVA,supervised,SVM,class_weight,31,21,0.0007350848251822871,0.008842536080626342,-0.008107451255444056,0.009577620905808631,0.175,0.825,FP,276,80,data/processed\X_train_anova.csv,data/processed\y_train.csv,train_oof,0.07685139318795782
ANOVA_SVM_class_weight,ANOVA,supervised,SVM,class_weight,32,295,0.0007215160790785186,0.0020020183438473347,-0.0012805022647688156,0.002723534422925853,0.225,0.775,FP,276,80,data/processed\X_train_anova.csv,data/processed\y_train.csv,train_oof,0.07685139318795782
ANOVA_SVM_class_weight,ANOVA,supervised,SVM,class_weight,33,551,0.0006162067451569435,0.0016840908968255332,-0.001067884151668589,0.002300297641982476,0.225,0.775,FP,276,80,data/processed\X_train_anova.csv,data/processed\y_train.csv,train_oof,0.07685139318795782
