artifact_key,feature_set,category,model,balance_method,feature,tp_rank,tp_mean_positive_shap,tp_mean_negative_shap_abs,tp_mean_shap,tp_mean_abs_shap,tp_positive_push_rate,tp_negative_push_rate,tp_group_rows_total,tp_explained_rows,fp_rank,fp_mean_positive_shap,fp_mean_negative_shap_abs,fp_mean_shap,fp_mean_abs_shap,fp_positive_push_rate,fp_negative_push_rate,fp_group_rows_total,fp_explained_rows,fp_evidence_sufficient,tp_fp_shap_gap,tp_fp_rank_gap,shap_signal_type,tp_signal_available,group_source_x,tp_n,fp_n,tn_n,fn_n,tp_mean,fp_mean,tn_mean,fn_mean,tp_median,fp_median,tn_median,fn_median,tp_vs_tn_smd,tp_vs_fp_smd,fp_vs_tn_smd,monitor_direction,suggested_threshold,tp_trigger_rate,fp_trigger_rate,tn_trigger_rate,group_source_y,model_feature_score,hard_gate_tp_signal,hard_gate_separation,hard_gate_gap,hard_gate_pass,recommendation,group_source,threshold
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,59,1,0.05958154917723453,0.004253115642088799,0.05532843353514572,0.06383466481932333,0.7538461538461538,0.24615384615384617,65,65,1,0.038408160501797003,0.008386433199528505,0.030021727302268493,0.04679459370132551,0.8,0.2,319,80,1,0.021173388675437527,0.0,true_anomaly_candidate,1,train_oof,65,319,851,18,0.7465746669346198,0.5890272978660538,-0.27932729286847646,0.026126825062805725,0.5458692587160796,0.2770064644767664,-0.3006646849330678,-0.20462923646711562,1.9704106258934029,0.10520938253390479,0.9683160725510384,high,1.9392745417365718,0.16923076923076924,0.1786833855799373,0.010575793184488837,train_oof,0.8650956625236546,1,1,1,1,monitor_first,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,103,2,0.04175729061060218,0.0011270806166326498,0.04063020999396954,0.04288437122723483,0.8461538461538461,0.15384615384615385,65,65,2,0.01788644350312154,0.0035682744262150686,0.014318169076906476,0.021454717929336606,0.8375,0.1625,319,80,1,0.023870847107480643,0.0,true_anomaly_candidate,1,train_oof,65,319,851,18,0.9809180161370838,0.6984135398352345,-0.3322022040598234,-0.29924738661644135,1.1373308306953096,0.7450414565621388,-0.3337543223040816,-0.3500997128929636,1.643757092390642,0.2658194417655421,1.2071443150029246,high,1.5296202048284806,0.26153846153846155,0.19122257053291536,0.011750881316098707,train_oof,0.799125316928215,1,1,1,1,monitor_first,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,64,3,0.0201295957615886,0.000896075017176459,0.01923352074441214,0.02102567077876506,0.6461538461538462,0.35384615384615387,65,65,4,0.007563188725569279,0.006359898298711672,0.001203290426857608,0.013923087024280944,0.425,0.575,319,80,1,0.012566407036019321,1.0,true_anomaly_candidate,1,train_oof,65,319,851,18,0.6061119892222735,0.1861681652603864,-0.11161961066739869,-0.3407179366977032,0.3764163453335986,-0.1316301228902988,-0.1275730538687458,-0.3293310963105463,0.9333345438239881,0.28766979185909874,0.3178661090643045,high,1.5520433783813874,0.2923076923076923,0.1724137931034483,0.010575793184488837,train_oof,0.46056089155182056,1,1,1,1,review,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,477,4,0.019916154234772512,0.0024283440068092817,0.017487810227963228,0.022344498241581794,0.676923076923077,0.3230769230769231,65,65,7,0.0060613136692779495,0.0135204150550037,-0.0074591013857257474,0.019581728724281648,0.3875,0.6125,319,80,1,0.013854840565494563,3.0,true_anomaly_candidate,1,train_oof,65,319,851,18,0.2988062170429107,0.14054667612700236,-0.07407220583421249,-0.08262894471419219,0.0465785439833249,-0.0726903595151247,-0.1153431071789564,-0.1416978297530406,0.6439589517642589,0.09163722479281518,0.23037241317212595,high,0.6515727034785493,0.03076923076923077,0.034482758620689655,0.010575793184488837,train_oof,0.4502815280442901,1,1,1,1,review,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,510,10,0.01366582313031081,0.0007940128555173053,0.012871810274793507,0.014459835985828114,0.8307692307692308,0.16923076923076924,65,65,10,0.004352346769623821,0.0026789143315129166,0.0016734324381109046,0.007031261101136742,0.7875,0.2125,319,80,1,0.009313476360686988,0.0,true_anomaly_candidate,1,train_oof,65,319,851,18,0.8167474494832564,0.5099107923321669,-0.24849351740423334,-0.28918924160299275,0.3255627375110363,0.1777920353706084,-0.3475747585338173,-0.3912909282553662,1.4117500877761706,0.22329722613206884,0.8661052066183665,high,1.4074215629880644,0.23076923076923078,0.14733542319749215,0.010575793184488837,train_oof,0.43153490832665986,1,1,1,1,review,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,348,8,0.015069915376422403,0.0006900806336103612,0.014379834742812044,0.015759996010032765,0.7846153846153846,0.2153846153846154,65,65,13,0.003770839871563834,0.0038635318734739224,-9.269200191008606e-05,0.007634371745037756,0.475,0.525,319,80,1,0.01129907550485857,5.0,true_anomaly_candidate,1,train_oof,65,319,851,18,0.7657780925090394,0.2939067372488033,-0.1657292383603079,-0.3505494895987465,0.2541617712499535,0.0755893183818809,-0.2247370796235137,-0.3059063763817283,1.0437642327623113,0.3347146997677602,0.5554943945663058,high,2.466025107911306,0.046153846153846156,0.034482758620689655,0.010575793184488837,train_oof,0.4308811826148634,1,1,1,1,review,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,65,6,0.017943130106124333,0.0006683392763828216,0.017274790829741513,0.01861146938250715,0.7384615384615385,0.26153846153846155,65,65,5,0.006825045898284811,0.005008415481827235,0.0018166304164575757,0.011833461380112051,0.4375,0.5625,319,80,1,0.011118084207839522,-1.0,true_anomaly_candidate,1,train_oof,65,319,851,18,0.43469184385068055,0.23130094715256488,-0.11618179075877225,-0.28530895866565237,0.3201183950472423,-0.119963156217633,-0.1649174292559988,-0.1932257693794584,0.6995187252047207,0.14607089799963735,0.35994640090288404,high,1.3143146831841983,0.3076923076923077,0.16927899686520376,0.010575793184488837,train_oof,0.4051194836050824,1,1,1,1,review,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,129,9,0.014331957541389257,0.0004112097892758547,0.013920747752113403,0.014743167330665111,0.8923076923076924,0.1076923076923077,65,65,11,0.004285587709743582,0.003446309240895015,0.0008392784688485668,0.007731896950638599,0.375,0.625,319,80,1,0.010046369831645675,2.0,true_anomaly_candidate,1,train_oof,65,319,851,18,0.5109796186562916,0.45644897005678836,-0.21309985733608738,0.11596941549909984,0.460546058970014,0.460546058970014,0.0743157985559761,0.22881606654024306,0.692462018949898,0.09222531168534986,0.6943234740987476,high,2.043510495543296,0.015384615384615385,0.0,0.012925969447708578,train_oof,0.37260948590144505,1,1,1,1,drop,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,377,7,0.016848221386692286,0.0030734388840699097,0.013774782502622372,0.019921660270762198,0.7076923076923077,0.2923076923076923,65,65,6,0.006097948409793504,0.011619332230311755,-0.005521383820518248,0.017717280640105255,0.6375,0.3625,319,80,1,0.010750272976898782,-1.0,true_anomaly_candidate,1,train_oof,65,319,851,18,-0.33536893787089816,-0.2577303027498028,0.12410384953769599,-0.14615815375765256,-0.3714959728317686,-0.3714959728317686,0.0554598948876092,-0.1580180389720797,-0.4428005548643738,-0.09477918450844779,-0.3827651475078384,low,-1.6523635759899018,0.046153846153846156,0.05642633228840126,0.01527614571092832,train_oof,0.36872043849629854,1,1,1,1,drop,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,79,15,0.009501284833974314,0.0002947644282392016,0.00920652040573511,0.009796049262213512,0.8923076923076924,0.1076923076923077,65,65,17,0.0028874874187477763,0.003344823111152932,-0.0004573356924051562,0.00623231052990071,0.5875,0.4125,319,80,1,0.006613797415226537,2.0,true_anomaly_candidate,1,train_oof,65,319,851,18,0.534552247778229,0.46357389454503484,-0.21069512218997755,-0.4291278605987856,0.5055779371215329,0.3111975273260366,-0.237387184763475,-0.55055562276733,0.9582896157974101,0.055492270874355994,0.7194676667839514,high,2.0627809978165637,0.15384615384615385,0.14106583072100312,0.010575793184488837,train_oof,0.3260274903692018,1,1,1,1,drop,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,124,11,0.012917217720402777,0.001479181036659802,0.011438036683742974,0.014396398757062577,0.8461538461538461,0.15384615384615385,65,65,9,0.004547976710835825,0.0065733290472920255,-0.0020253523364562012,0.011121305758127854,0.7875,0.2125,319,80,1,0.008369241009566953,-2.0,true_anomaly_candidate,1,train_oof,65,319,851,18,0.39561082512013884,0.20848513783038938,-0.11167929370786346,0.08128351685809515,0.2991009479565267,0.2119739755171568,-0.2236608866797079,-0.18009740046002298,0.5099164360702249,0.19876899754962854,0.32525057477409974,high,2.0416403967439547,0.07692307692307693,0.034482758620689655,0.010575793184488837,train_oof,0.3220568284977848,1,1,1,1,drop,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,28,16,0.00942344742038779,0.0002842185691346541,0.009139228851253137,0.009707665989522444,0.9692307692307692,0.03076923076923077,65,65,12,0.004187703022491229,0.0001435145771525352,0.004044188445338693,0.004331217599643764,0.9375,0.0625,319,80,1,0.005235744397896562,-4.0,true_anomaly_candidate,1,train_oof,65,319,851,18,-0.6385540677530747,-0.5838769519596557,0.25941254490713894,0.36138859474364726,-0.508007917488434,-0.5468376441662645,0.1360761684631589,0.36589396938193425,-0.9824529783565739,-0.06021855325755156,-0.9122348257149654,low,-2.087471863418843,0.03076923076923077,0.0438871473354232,0.011750881316098707,train_oof,0.3067366031121272,1,1,1,1,drop,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,33,12,0.011834707574056767,0.0007931271208856527,0.011041580453171114,0.01262783469494242,0.9538461538461539,0.046153846153846156,65,65,8,0.0047218219022214765,0.005078496843526311,-0.00035667494130483336,0.009800318745747796,0.9,0.1,319,80,1,0.007112885671835291,-4.0,true_anomaly_candidate,1,train_oof,65,319,851,18,0.4455400608498392,0.11395496323519412,-0.07419419395997721,-0.12154950023872539,-0.0639636392243969,-0.0951420168611349,-0.1591932491800866,-0.14377350806626477,0.5395305748571186,0.2533619970825394,0.20793742875508542,high,3.088305898013492,0.046153846153846156,0.012539184952978056,0.011750881316098707,train_oof,0.30100123018006986,1,1,1,1,drop,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,102,13,0.011146373422143993,0.0004941131481996119,0.01065226027394438,0.011640486570343606,0.8153846153846154,0.18461538461538463,65,65,16,0.0029889117516392976,0.004518249745854984,-0.0015293379942156859,0.00750716149749428,0.5625,0.4375,319,80,1,0.008157461670504695,3.0,true_anomaly_candidate,1,train_oof,65,319,851,18,-0.24804520014777431,-0.11455563661519827,0.061506113360710886,-0.01086009257564121,-0.448198677762217,-0.1240724862134216,-0.0149606989593717,-0.17221003941373775,-0.3115431288247938,-0.12428705187111987,-0.18042127374664882,low,-2.0399471035860044,0.046153846153846156,0.018808777429467086,0.010575793184488837,train_oof,0.29118067175896667,1,1,1,1,drop,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,333,21,0.006158312664736914,0.0014094855943247169,0.0047488270704121975,0.007567798259061631,0.6923076923076923,0.3076923076923077,65,65,32,0.0011178787746032222,0.006261695104095341,-0.005143816329492122,0.0073795738786985605,0.4,0.6,319,80,1,0.005040433890133692,11.0,true_anomaly_candidate,1,train_oof,65,319,851,18,0.2554239328649783,0.08732159880926266,-0.05327935378726334,0.026276629377195115,-0.0395115765902701,-0.0785886044565008,-0.080682963480539,0.0990740157914941,0.611919910733338,0.09641190358539292,0.14615202980261333,high,0.7155578733229236,0.06153846153846154,0.0219435736677116,0.010575793184488837,train_oof,0.25235558473250996,1,1,1,1,drop,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,21,19,0.006648348949908044,0.0011681200145967933,0.0054802289353112505,0.007816468964504835,0.7384615384615385,0.26153846153846155,65,65,20,0.0018411044706641625,0.004094114588991733,-0.00225301011832757,0.005935219059655895,0.4625,0.5375,319,80,1,0.004807244479243881,1.0,true_anomaly_candidate,1,train_oof,65,319,851,18,0.4735657302382965,0.11503085562508664,-0.0833503933313027,0.1979769900379517,0.2600998840169238,0.1579422361403919,0.1350652339132149,0.2297286914049819,0.6248932752498049,0.2656646992065378,0.2116439048067828,high,1.3627319482595681,0.09230769230769231,0.05329153605015674,0.010575793184488837,train_oof,0.2521031432001003,1,1,1,1,drop,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,425,18,0.007263714981044789,0.0009542678016015758,0.006309447179443212,0.008217982782646363,0.6,0.4,65,65,26,0.0013323777313117963,0.0045199713553654335,-0.0031875936240536354,0.005852349086677229,0.3375,0.6625,319,80,1,0.005931337249732993,8.0,true_anomaly_candidate,1,train_oof,65,319,851,18,0.17091544222997226,0.20711281247962554,-0.09029429549687011,-0.05963841285383017,-0.1311392085912119,-0.1736617479629217,-0.2845556276639639,-0.2708651365012621,0.36447701666570204,-0.024800428895006586,0.29827138546495524,high,1.6619816589544438,0.015384615384615385,0.03761755485893417,0.010575793184488837,train_oof,0.24568610175883354,1,1,1,1,drop,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,63,33,0.004328540008838654,0.00017010657807313092,0.0041584334307655235,0.004498646586911785,0.8,0.2,65,65,35,0.0010073531718162764,0.0016631984558909368,-0.0006558452840746602,0.002670551627707213,0.25,0.75,319,80,1,0.003321186837022378,2.0,true_anomaly_candidate,1,train_oof,65,319,851,18,0.3534108812516764,0.288228683904266,-0.13477843328124997,-0.0390911207112978,-0.0992237793626038,0.050366959960204,-0.1532485787885021,0.0159536290312039,0.8056177549472143,0.04145362042056529,0.4351183832589529,high,1.204372647820314,0.2,0.11912225705329153,0.010575793184488837,train_oof,0.2376507298613125,1,1,1,1,drop,train_oof,0.1755144641265648
